Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
GR,4/12/2020 11:00,1586689200,8,7.666586498,9.021477674,8.20785724,0.2,2.4,81,0.86,,20,14,14,14.5,14
GR,4/12/2020 12:00,1586692800,8.4,8.033293249,8.964979704,8.208613606,0.6,0.6,84,0.65,,23,15,14,14.5,14
GR,4/12/2020 13:00,1586696400,8,8.016646624,8.877254276,8.209281579,2.1,1.3,89,0.4,,24,15.5,14,14.5,14
GR,4/12/2020 14:00,1586700000,7.2,7.608323312,8.724776615,8.209796559,3.5,1.8,91,0.18,,22,15.5,14.5,14.5,14
GR,4/12/2020 15:00,1586703600,7.2,7.404161656,8.586160559,8.210172547,0,0.5,89,0.13,,21,15.5,14.5,14.5,14
GR,4/12/2020 16:00,1586707200,9.7,8.552080828,8.68741869,8.210649316,,3.4,81,0.96,,19.5,15.5,14.5,14.5,14
GR,4/12/2020 17:00,1586710800,9.2,8.876040414,8.734016991,8.211172161,,3,80,0.36,,16,15,14.5,14.5,14
GR,4/12/2020 18:00,1586714400,8.8,8.838020207,8.740015446,8.211700476,,2.6,80,0.13,,14,14.5,14.5,14.5,14
GR,4/12/2020 19:00,1586718000,8.5,8.669010104,8.71819586,8.212206466,,3.4,76,0.03,,13,14,14.5,14.5,14
GR,4/12/2020 20:00,1586721600,8.4,8.534505052,8.689268964,8.212683051,,3,73,,,12,13.5,14.5,14.5,14
GR,4/12/2020 21:00,1586725200,8.2,8.367252526,8.644789967,8.213114727,,2.6,73,,,11.5,13.5,14.5,14.5,14
GR,4/12/2020 22:00,1586728800,7.9,8.133626263,8.577081788,8.21347833,,2.8,68,,,11,13.5,14.5,14.5,14
GR,4/12/2020 23:00,1586732400,7.6,7.866813131,8.488256171,8.213752833,,3.2,63,,,10.5,13,14.5,14.5,14
GR,4/13/2020 0:00,1586736000,6.5,7.183406566,8.30750561,8.213846493,,2.4,70,,,10,13,14.5,14.5,14
GR,4/13/2020 1:00,1586739600,7,7.091703283,8.188641464,8.213821313,,2.2,59,,,10,12.5,14.5,14.5,14
GR,4/13/2020 2:00,1586743200,7,7.045851641,8.080583149,8.213688208,,2.1,60,,,9.5,12,14.5,14.5,14
GR,4/13/2020 3:00,1586746800,5.9,6.472925821,7.882348317,8.213357199,,2.2,68,,,9,12,14.5,14.5,14
GR,4/13/2020 4:00,1586750400,5.6,6.03646291,7.674862106,8.212819242,,1.6,68,,,7.5,11.5,15,14,14
GR,4/13/2020 5:00,1586754000,5.5,5.768231455,7.47714737,8.212084305,,1.4,67,,,7.5,11,14.5,14,14
GR,4/13/2020 6:00,1586757600,5,5.384115728,7.251952154,8.211125132,,1.7,67,0,,7.5,11,14.5,14,14
GR,4/13/2020 7:00,1586761200,5.6,5.492057864,7.101774686,8.21001689,,1.6,65,0.12,,7.5,11,14,14,14
GR,4/13/2020 8:00,1586764800,7.3,6.396028932,7.119795169,8.208927757,,2.6,64,0.62,,10,11,14,14,14
GR,4/13/2020 9:00,1586768400,8.9,7.648014466,7.281631972,8.208001388,,3.3,65,1.16,,11.5,11.5,14,14,14
GR,4/13/2020 10:00,1586772000,9.9,8.774007233,7.519665429,8.207313739,,5.1,61,1.31,,18,12.5,14,14,14
GR,4/13/2020 11:00,1586775600,11.5,10.13700362,7.881514026,8.206988265,,4.6,55,2.76,,22.5,14,14,14,14
GR,4/13/2020 12:00,1586779200,11.9,11.01850181,8.246830933,8.207028068,,5.2,54,3.1,,26,15,14,14,14
GR,4/13/2020 13:00,1586782800,12.5,11.7592509,8.633482666,8.207454096,,5.8,46,3.4,,30,16.5,14,14,13.5
GR,4/13/2020 14:00,1586786400,12.9,12.32962545,9.021347878,8.208267177,,6.5,38,3.3,,31,17.5,14,14,13.5
GR,4/13/2020 15:00,1586790000,13.1,12.71481273,9.392134435,8.209449862,,5.2,34,2.47,,30.5,18,14.5,14.5,13.5
GR,4/13/2020 16:00,1586793600,13.3,13.00740636,9.747394941,8.21098627,,5.5,33,2.41,,28,18,14.5,14.5,13.5
GR,4/13/2020 17:00,1586797200,13.4,13.20370318,10.07944995,8.212852867,,3.7,33,1.69,,27,18,14.5,14.5,13.5
GR,4/13/2020 18:00,1586800800,13.3,13.25185159,10.37222722,8.215010085,,1.3,34,0.9,,24.5,18,14.5,14.5,13.5
GR,4/13/2020 19:00,1586804400,11.9,12.5759258,10.51111566,8.217303896,,0.3,40,0.17,,21,17.5,14.5,14.5,14
GR,4/13/2020 20:00,1586808000,9.5,11.0379629,10.41919605,8.219503589,,2.7,50,,,15,16,15,14.5,14
GR,4/13/2020 21:00,1586811600,8.7,9.868981449,10.2629055,8.221544949,,3.8,46,,,13,15,15,14.5,14
GR,4/13/2020 22:00,1586815200,8.1,8.984490724,10.06627773,8.223387839,,3.7,44,,,12.5,14.5,15,14.5,14
GR,4/13/2020 23:00,1586818800,8.1,8.542245362,9.887525209,8.225050314,,4.1,39,,,12,14,15,14.5,14
GR,4/14/2020 0:00,1586822400,8.5,8.521122681,9.761386553,8.226585116,,3.3,35,,,11,14,15,14.5,14
GR,4/14/2020 1:00,1586826000,8.7,8.610561341,9.664896867,8.22802199,,2.8,34,,,11,13.5,15,14.5,14
GR,4/14/2020 2:00,1586829600,9.4,9.00528067,9.640815333,8.229433372,,3.2,31,,,10,13,15,14.5,14
GR,4/14/2020 3:00,1586833200,9.5,9.252640335,9.628013939,8.230830556,,2.6,29,,,9.5,13,15,14.5,14
GR,4/14/2020 4:00,1586836800,11,10.12632017,9.752739945,8.232350945,,2.6,25,,,9,12.5,15,14.5,14
GR,4/14/2020 5:00,1586840400,12.4,11.26316008,9.99339995,8.234110235,,2.9,23,,,8,12,15,14.5,14
GR,4/14/2020 6:00,1586844000,12.7,11.98158004,10.2394545,8.236113575,,3.1,24,0,,8,11.5,15,14.5,14
GR,4/14/2020 7:00,1586847600,13.9,12.94079002,10.57223136,8.238447359,,3.3,25,0.2,,8,11.5,14.5,14.5,14
GR,4/14/2020 8:00,1586851200,15.8,14.37039501,11.04748306,8.241253589,,3.7,24,0.9,,9,11.5,14.5,14.5,14
GR,4/14/2020 9:00,1586854800,17.8,16.08519751,11.66134823,8.244670267,,2.9,23,1.69,,16,13,14,14.5,14
GR,4/14/2020 10:00,1586858400,19.8,17.94259875,12.40122567,8.24882267,,3.7,21,2.3,,24.5,15,14,14.5,14
GR,4/14/2020 11:00,1586862000,21.3,19.62129938,13.21020515,8.253779096,,3.7,20,2.87,,29,16.5,14,14.5,14
GR,4/14/2020 12:00,1586865600,22.5,21.06064969,14.05473196,8.259574254,,3.3,16,3.22,,33,18.5,14.5,14.5,14
GR,4/14/2020 13:00,1586869200,23.1,22.08032484,14.87702905,8.266185098,,3.9,16,3.31,,32.5,19,14.5,14.5,14
GR,4/14/2020 14:00,1586872800,23.3,22.69016242,15.64275368,8.273554297,,4.2,16,3.2,,32.5,20,14.5,14.5,13.5
GR,4/14/2020 15:00,1586876400,23.1,22.89508121,16.32068517,8.281593389,,2,21,2.81,,32.5,20.5,14.5,14.5,13.5
GR,4/14/2020 16:00,1586880000,22,22.44754061,16.83698652,8.290140235,,2.1,23,2.22,,32,21,14.5,14.5,13.5
GR,4/14/2020 17:00,1586883600,21.4,21.9237703,17.25180592,8.299092948,,1.9,23,1.5,,29,20.5,15,14.5,13.5
GR,4/14/2020 18:00,1586887200,20.7,21.31188515,17.56527811,8.308349876,,1,22,0.77,,24,19.5,15,14.5,13.5
GR,4/14/2020 19:00,1586890800,19.1,20.20594258,17.70479828,8.317736938,,1.6,31,0.14,,19.5,19,15,14.5,14
GR,4/14/2020 20:00,1586894400,16.8,18.50297129,17.62254389,8.327032449,,2.7,35,,,17,18,15,14.5,14
GR,4/14/2020 21:00,1586898000,18,18.25148564,17.65685809,8.336352954,,2.3,25,,,15.5,17.5,15,14.5,14
GR,4/14/2020 22:00,1586901600,17.6,17.92574282,17.65168917,8.345658984,,3.4,25,,,15,16.5,15.5,14.5,14
GR,4/14/2020 23:00,1586905200,16.9,17.41287141,17.58335379,8.354887451,,2.9,26,,,14,16,15.5,14.5,14
GR,4/15/2020 0:00,1586908800,16.6,17.00643571,17.49395799,8.364017391,,3.8,27,,,13,15.5,15.5,14.5,14
GR,4/15/2020 1:00,1586912400,16.4,16.70321785,17.39450726,8.37303886,,5,26,,,12,15,15.5,14.5,14
GR,4/15/2020 2:00,1586916000,16.1,16.40160893,17.27682479,8.381933751,,4.5,26,,,12,15,15.5,14.5,14
GR,4/15/2020 3:00,1586919600,15.7,16.05080446,17.13347708,8.390676551,,4.4,26,,,11.5,14.5,15.5,14.5,14
GR,4/15/2020 4:00,1586923200,15,15.52540223,16.93952462,8.399216859,,3.8,26,,,11,14,15.5,14.5,14
GR,4/15/2020 5:00,1586926800,14.4,14.96270112,16.70865874,8.407518,,4.1,27,,,10,13.5,15.5,14.5,14
GR,4/15/2020 6:00,1586930400,13.9,14.43135056,16.45332613,8.41555577,,3.2,28,0,,10,13.5,15.5,14.5,14
GR,4/15/2020 7:00,1586934000,14.1,14.26567528,16.23938739,8.423371786,,2.8,27,0.19,,10,13,15.5,14.5,14
GR,4/15/2020 8:00,1586937600,15.6,14.93283764,16.18126126,8.431121925,,3,27,0.76,,10.5,13,15,14.5,14
GR,4/15/2020 9:00,1586941200,17.8,16.36641882,16.32841933,8.439011333,,2,26,1.47,,14,14,14.5,14.5,14
GR,4/15/2020 10:00,1586944800,20.3,18.33320941,16.68947212,8.447253552,,1.1,20,2.06,,20,15.5,14.5,14.5,14
GR,4/15/2020 11:00,1586948400,17.8,18.0666047,16.7904292,8.455588392,,3.5,48,2.57,,24,17,14.5,14.5,14
GR,4/15/2020 12:00,1586952000,17,17.53330235,16.80948109,8.46393394,,3.8,56,2.74,,29.5,18.5,14.5,14.5,14
GR,4/15/2020 13:00,1586955600,16.3,16.91665118,16.76316463,8.472224879,,2.7,61,3.05,,31.5,20,15,14.5,14
GR,4/15/2020 14:00,1586959200,15.2,16.05832559,16.62105875,8.480365573,,3.7,64,2.9,,32.5,21,15,14.5,14
GR,4/15/2020 15:00,1586962800,14.8,15.42916279,16.45550796,8.488332748,,3.5,64,2.59,,32,21.5,15,14.5,14
GR,4/15/2020 16:00,1586966400,14.1,14.7645814,16.24137087,8.496078041,,4.1,65,2.05,,30,21,15,14.5,14
GR,4/15/2020 17:00,1586970000,13.2,13.9822907,15.96488261,8.503539384,,4.5,71,1.17,,28,21.5,15,14.5,14
GR,4/15/2020 18:00,1586973600,12.4,13.19114535,15.64080237,8.510669517,,3,74,0.37,,25,21,15,14.5,14
GR,4/15/2020 19:00,1586977200,11.7,12.44557267,15.28254761,8.51743463,,2.3,74,0.09,,21,20,15.5,14.5,14
GR,4/15/2020 20:00,1586980800,11.2,11.82278634,14.91140692,8.523822214,,2,74,0,,17.5,19,15.5,14.5,14
GR,4/15/2020 21:00,1586984400,10.8,11.31139317,14.53764265,8.529830027,,1.1,75,,,16.5,18,15.5,14.5,14
GR,4/15/2020 22:00,1586988000,10.4,10.85569658,14.16149332,8.535456064,,0.5,76,,,15.5,17,15.5,14.5,14
GR,4/15/2020 23:00,1586991600,9.6,10.22784829,13.74681211,8.540662214,,1.1,80,,,15,17,15.5,14.5,14
GR,4/16/2020 0:00,1586995200,9.1,9.663924146,13.32437465,8.545441148,,1.8,82,,,14.5,16.5,15.5,14.5,14
GR,4/16/2020 1:00,1586998800,8.8,9.231962073,12.91306786,8.549804411,,0.7,83,,,14,16,15.5,14.5,14
GR,4/16/2020 2:00,1587002400,8.2,8.715981037,12.48460715,8.553735283,,1.7,84,,,13,15.5,15.5,14.5,14
GR,4/16/2020 3:00,1587006000,8.2,8.457990518,12.0950974,8.557273107,,1.1,83,,,13,15.5,15.5,15,14
GR,4/16/2020 4:00,1587009600,7.8,8.128995259,11.704634,8.560417324,,0.8,85,,,12.5,15,15.5,15,14
GR,4/16/2020 5:00,1587013200,7.5,7.81449763,11.32239455,8.563176542,,2,85,,,12,14.5,16,15,14
GR,4/16/2020 6:00,1587016800,7.3,7.557248815,10.95672232,8.565567696,,1.5,84,0,,12,14.5,15.5,15,14
GR,4/16/2020 7:00,1587020400,7.7,7.628624407,10.66065665,8.567660692,,1.5,82,0.18,,12.5,14.5,15.5,15,14
GR,4/16/2020 8:00,1587024000,9,8.314312204,10.50968787,8.56960078,,0.8,76,0.46,,13,15,15.5,15,14
GR,4/16/2020 9:00,1587027600,11.5,9.907156102,10.59971624,8.571628867,,1.2,66,1.4,,16.5,16,15,15,14
GR,4/16/2020 10:00,1587031200,11.8,10.85357805,10.70883295,8.573763936,,1.6,67,0.86,,21.5,17.5,15,15,14
GR,4/16/2020 11:00,1587034800,13,11.92678903,10.91712086,8.576104952,,2.1,61,1.65,,26.5,19,15,15,14
GR,4/16/2020 12:00,1587038400,14.2,13.06339451,11.21556442,8.578741774,,2.6,56,3.07,,27,19.5,15,15,14
GR,4/16/2020 13:00,1587042000,14.2,13.63169726,11.48687674,8.581647004,,3,55,3.15,,30,21,15.5,14.5,14
GR,4/16/2020 14:00,1587045600,14.4,14.01584863,11.75170613,8.584813896,,3.2,55,3.01,,31.5,22,15.5,14.5,14
GR,4/16/2020 15:00,1587049200,14.2,14.10792431,11.9742783,8.588199975,,3.4,57,2.58,,31,22.5,15.5,14.5,14
GR,4/16/2020 16:00,1587052800,13.7,13.90396216,12.13116209,8.591739397,,2.9,59,2.04,,29.5,22.5,15.5,14.5,14
GR,4/16/2020 17:00,1587056400,13,13.45198108,12.21014736,8.595354191,,3.3,61,1.26,,26.5,22,15.5,14.5,14
GR,4/16/2020 18:00,1587060000,12.1,12.77599054,12.20013396,8.598955369,,3.6,66,0.69,,22.5,21,15.5,14.5,14
GR,4/16/2020 19:00,1587063600,11.3,12.03799527,12.1183036,8.602471202,,3.1,69,0.13,,20,20.5,15.5,14.5,14
GR,4/16/2020 20:00,1587067200,11,11.51899763,12.01663964,8.605881959,,2,71,0,,18.5,19.5,16,15,14
GR,4/16/2020 21:00,1587070800,11,11.25949882,11.92421785,8.60919698,,2.3,70,,,17.5,19,16,15,14
GR,4/16/2020 22:00,1587074400,9.8,10.52974941,11.73110714,8.612315772,,0.7,77,,,17,18.5,16,15,14
GR,4/16/2020 23:00,1587078000,8.9,9.714874704,11.47373376,8.615174331,,1.1,80,,,16.5,18,16,15,14
GR,4/17/2020 0:00,1587081600,8.3,9.007437352,11.18521251,8.617741802,,0.6,83,,,16,17.5,16,15,14
GR,4/17/2020 1:00,1587085200,8.2,8.603718676,10.91382956,8.620035596,,1.8,83,,,15.5,17.5,16,15,14
GR,4/17/2020 2:00,1587088800,7.8,8.201859338,10.63075414,8.622044305,,1.7,85,,,15,17,16,15,14
GR,4/17/2020 3:00,1587092400,7.8,8.000929669,10.37341286,8.623793924,,1.5,85,,,15,16.5,16,15,14
GR,4/17/2020 4:00,1587096000,7.8,7.900464835,10.13946623,8.625308083,,1.9,85,,,15,16.5,16,15,14
GR,4/17/2020 5:00,1587099600,7.8,7.850232417,9.926787484,8.626608262,,1.2,85,,,14.5,16.5,16,15,14
GR,4/17/2020 6:00,1587103200,8,7.925116209,9.751624985,8.627732155,,0.8,85,0,,14.5,16.5,16,15,14.5
GR,4/17/2020 7:00,1587106800,8.5,8.212558104,9.637840896,8.628741254,,1.5,84,0.09,,15,16.5,16,15,14.5
GR,4/17/2020 8:00,1587110400,10.1,9.156279052,9.67985536,8.629791318,,1,76,0.64,,14.5,16,16,15,14.5
GR,4/17/2020 9:00,1587114000,12.2,10.67813953,9.908959418,8.631069209,,1.1,64,1.03,,14,16,16,15,14.5
GR,4/17/2020 10:00,1587117600,13.1,11.88906976,10.19905402,8.632635627,,1,62,0.83,,13.5,15.5,16,15,14.5
GR,4/17/2020 11:00,1587121200,14.1,12.99453488,10.55368547,8.634554758,,1.3,61,0.54,,14,15.5,16,15,14.5
GR,4/17/2020 12:00,1587124800,15,13.99726744,10.95789588,8.636875778,,0.8,58,1.17,,14,15.5,16,15,14.5
GR,4/17/2020 13:00,1587128400,15.4,14.69863372,11.36172353,8.639597903,,3.8,52,0.38,,15,16,16,15,14.5
GR,4/17/2020 14:00,1587132000,16.1,15.39931686,11.79247593,8.642747632,,4.2,64,1.77,,17,17,16,15,14.5
GR,4/17/2020 15:00,1587135600,16,15.69965843,12.17497812,8.646276333,,2.8,65,0.92,,19,17.5,15.5,15,14.5
GR,4/17/2020 16:00,1587139200,16.7,16.19982922,12.58634375,8.650212465,,3.4,66,1,,14.5,16,16,15.5,14.5
GR,4/17/2020 17:00,1587142800,16.1,16.14991461,12.90576704,8.654463768,,3.8,67,0.36,,14.5,16,16,15.5,14.5
GR,4/17/2020 18:00,1587146400,12.9,14.5249573,12.90524277,8.6587103,1.2,2.2,78,0.11,,14.5,16,16,15.5,14.5
GR,4/17/2020 19:00,1587150000,12.8,13.66247865,12.89567524,8.662943033,0.2,0.7,77,0.16,,13.5,15.5,16,15.5,14.5
GR,4/17/2020 20:00,1587153600,12.3,12.98123933,12.84152295,8.667117438,,2.6,66,0,,13,15,16,15.5,14.5
GR,4/17/2020 21:00,1587157200,12,12.49061966,12.76502086,8.671211248,,2.9,70,,,12.5,14.5,16,15.5,14.5
GR,4/17/2020 22:00,1587160800,11.6,12.04530983,12.65910987,8.675195163,,1.9,68,,,12.5,14.5,16,15.5,14.5
GR,4/17/2020 23:00,1587164400,10.6,11.32265492,12.47191807,8.678988092,,1.5,73,,,12,14,16,15.5,14.5
GR,4/18/2020 0:00,1587168000,9.9,10.61132746,12.23810733,8.682543656,,1.6,76,,,12,14,16,15.5,14.5
GR,4/18/2020 1:00,1587171600,9.6,10.10566373,11.99827939,8.685856079,,3.4,76,,,11.5,14,16,15.5,14.5
GR,4/18/2020 2:00,1587175200,9.3,9.702831864,11.75298127,8.688920141,,3.2,75,,,11.5,13.5,15.5,15.5,14.5
GR,4/18/2020 3:00,1587178800,8.7,9.201415932,11.47543752,8.691703874,,1,76,,,11,13.5,15.5,15.5,14.5
GR,4/18/2020 4:00,1587182400,8.6,8.900707966,11.21403411,8.694223685,,2.1,75,,,11,13.5,15.5,15.5,14.5
GR,4/18/2020 5:00,1587186000,9.4,9.150353983,11.04912191,8.69657623,0.1,1.8,75,,,11.5,13.5,15.5,15.5,14.5
GR,4/18/2020 6:00,1587189600,9.5,9.325176992,10.90829265,8.698785737,0.5,2.4,82,0,,11.5,13.5,15.5,15.5,14.5
GR,4/18/2020 7:00,1587193200,9.9,9.612588496,10.81662968,8.700901465,0.1,4.3,84,0.08,,12,13.5,15.5,15.5,14.5
GR,4/18/2020 8:00,1587196800,9.5,9.556294248,10.69693607,8.702895506,0.2,3.7,91,0.19,,14.5,14,15.5,15.5,14.5
GR,4/18/2020 9:00,1587200400,9.2,9.378147124,10.56085098,8.704751605,0.3,4.3,92,0.25,,19.5,15,15.5,15.5,14.5
GR,4/18/2020 10:00,1587204000,10.2,9.789073562,10.52804634,8.706573079,0.1,4.6,77,0.4,,18,15,15.5,15.5,14.5
GR,4/18/2020 11:00,1587207600,10.9,10.34453678,10.56186031,8.708426512,,4.8,74,0.7,,21,15.5,15.5,15.5,14.5
GR,4/18/2020 12:00,1587211200,11.1,10.72226839,10.6107821,8.710326968,,3.7,78,0.55,,21,16,15.5,15.5,14.5
GR,4/18/2020 13:00,1587214800,11.8,11.2611342,10.71889282,8.712333527,,4.5,73,0.89,,22,16,15.5,15.5,14.5
GR,4/18/2020 14:00,1587218400,12.5,11.8805671,10.88081165,8.714499839,,3.3,72,1.51,,24.5,17,15.5,15.5,14.5
GR,4/18/2020 15:00,1587222000,12.7,12.29028355,11.04619241,8.716829202,,3.9,70,2.09,,26,17.5,15.5,15.5,14.5
GR,4/18/2020 16:00,1587225600,13.6,12.94514177,11.27835674,8.71938817,,2.2,67,2.02,,26,18,15.5,15.5,14.5
GR,4/18/2020 17:00,1587229200,12.7,12.82257089,11.40759703,8.722073694,,2.2,71,1.32,,25.5,18.5,15.5,15.5,14.5
GR,4/18/2020 18:00,1587232800,12.2,12.51128544,11.47963367,8.724828499,,1.8,73,0.55,,24.5,18.5,15.5,15.5,14.5
GR,4/18/2020 19:00,1587236400,11.7,12.10564272,11.49966697,8.727600565,,1.8,76,0.14,,21.5,18,15.5,15.5,14.5
GR,4/18/2020 20:00,1587240000,11.4,11.75282136,11.49060634,8.730360811,,2.6,78,0,,16.5,17,16,15.5,14.5
GR,4/18/2020 21:00,1587243600,11.4,11.57641068,11.4823694,8.73311007,,1.1,77,,,15,16,16,15.5,14.5
GR,4/18/2020 22:00,1587247200,11.2,11.38820534,11.45669945,8.735830939,,1.7,78,,,14,15.5,16,15.5,14.5
GR,4/18/2020 23:00,1587250800,10.6,10.99410267,11.37881768,8.738471285,,1.3,81,,,14,15.5,16,15.5,14.5
GR,4/19/2020 0:00,1587254400,9.7,10.34705134,11.22619789,8.740956527,,0.8,85,,,13.5,15,16,15.5,14.5
GR,4/19/2020 1:00,1587258000,9.2,9.773525668,11.04199809,8.743255269,,2.2,87,,,13,15,16,15.5,14.5
GR,4/19/2020 2:00,1587261600,8.5,9.136762834,10.81090735,8.745320856,,2.8,86,,,12.5,14.5,16,15.5,14.5
GR,4/19/2020 3:00,1587265200,8.5,8.818381417,10.60082486,8.747174506,,2.8,82,,,12.5,14.5,16,15.5,14.5
GR,4/19/2020 4:00,1587268800,8.1,8.459190708,10.37347715,8.748799184,,1.7,83,,,12,14,16,15.5,14.5
GR,4/19/2020 5:00,1587272400,7.8,8.129595354,10.13952468,8.75018852,,2.3,83,,,12,14,16,15.5,14.5
GR,4/19/2020 6:00,1587276000,7.3,7.714797677,9.881386074,8.751318588,,2,85,0,,12,14,16,15.5,14.5
GR,4/19/2020 7:00,1587279600,8,7.857398839,9.710350976,8.752276662,,2.6,82,0.2,,12,14,15.5,15.5,14.5
GR,4/19/2020 8:00,1587283200,9.4,8.628699419,9.682137251,8.753205594,,1.1,76,0.35,,14,14.5,15.5,15.5,14.5
GR,4/19/2020 9:00,1587286800,10.2,9.41434971,9.729215683,8.754180629,,0.5,76,0.27,,16.5,15,15.5,15.5,14.5
GR,4/19/2020 10:00,1587290400,11.6,10.50717485,9.899286984,8.755324591,,0.6,69,0.6,,19.5,16,15.5,15.5,14.5
GR,4/19/2020 11:00,1587294000,12.2,11.35358743,10.10844271,8.756676358,,1.6,73,0.81,,23,17,15.5,15.5,14.5
GR,4/19/2020 12:00,1587297600,12.9,12.12679371,10.36222065,8.758280298,,1.4,71,1.17,,22,17,15.5,15.5,14.5
GR,4/19/2020 13:00,1587301200,12.9,12.51339686,10.59292786,8.760113113,,2.5,73,0.73,,21.5,17,15.5,15.5,14.5
GR,4/19/2020 14:00,1587304800,12.9,12.70669843,10.80266169,8.762153621,,3,73,1.33,,21.5,17.5,15.5,15.5,14.5
GR,4/19/2020 15:00,1587308400,12.7,12.70334921,10.97514699,8.764364403,,2.3,71,0.75,,21.5,17.5,15.5,15.5,14.5
GR,4/19/2020 16:00,1587312000,12,12.35167461,11.06831545,8.766666053,,1.9,79,0.34,,16.5,16.5,16,15.5,14.5
GR,4/19/2020 17:00,1587315600,11.9,12.1258373,11.14392314,8.769040935,0,1.8,81,0.17,,13.5,15.5,16,15.5,14.5
GR,4/19/2020 18:00,1587319200,10.7,11.41291865,11.10356649,8.771373128,2.2,1.3,89,0.05,,13,15,16,15.5,14.5
GR,4/19/2020 19:00,1587322800,10.4,10.90645933,11.0396059,8.773639095,5.8,0.8,94,0.01,,13,15,16,15.5,14.5
GR,4/19/2020 20:00,1587326400,10.5,10.70322966,10.99055082,8.775853792,2.8,1.5,95,0,,12.5,14.5,16,15.5,14.5
GR,4/19/2020 21:00,1587330000,10.1,10.40161483,10.90959165,8.777985398,4.9,2.4,94,,,12.5,14.5,16,15.5,15
GR,4/19/2020 22:00,1587333600,9.7,10.05080742,10.79962877,8.780005022,3,2,94,,,12,14,16,15.5,15
GR,4/19/2020 23:00,1587337200,9.4,9.725403708,10.67238979,8.781895516,2.8,2.5,93,,,12,14,16,15.5,15
GR,4/20/2020 0:00,1587340800,9.3,9.512701854,10.54762709,8.783659484,1.8,2.1,94,,,12,14,16,15.5,15
GR,4/20/2020 1:00,1587344400,9.2,9.356350927,10.42511553,8.7852993,0.7,2.6,95,,,11.5,14,16,15.5,15
GR,4/20/2020 2:00,1587348000,8.7,9.028175463,10.26828685,8.786780806,4,3,97,,,11.5,13.5,15.5,15.5,15
GR,4/20/2020 3:00,1587351600,8.7,8.864087732,10.12571532,8.788118403,2.3,3.5,97,,,11.5,13.5,15.5,15.5,15
GR,4/20/2020 4:00,1587355200,8.4,8.632043866,9.968832105,8.789297937,1.4,2.7,95,,,11.5,13.5,15.5,15.5,15
GR,4/20/2020 5:00,1587358800,8.4,8.516021933,9.826211005,8.790333815,0.3,1.9,94,,,11.5,13.5,15.5,15.5,15
GR,4/20/2020 6:00,1587362400,8.3,8.408010966,9.68746455,8.791230049,,1.9,93,0,,12,13.5,15.5,15.5,15
GR,4/20/2020 7:00,1587366000,8.5,8.454005483,9.579513227,8.792017545,,0.8,93,0.12,,12.5,13.5,15.5,15.5,15
GR,4/20/2020 8:00,1587369600,9.5,8.977002742,9.572284752,8.792797032,,0.6,88,0.55,,13.5,13.5,15.5,15.5,15
GR,4/20/2020 9:00,1587373200,10,9.488501371,9.611167956,8.793614586,,1.4,80,0.74,,14.5,14,15.5,15.5,15
GR,4/20/2020 10:00,1587376800,12.4,10.94425069,9.864698142,8.794684599,,1,74,2.06,,16.5,14.5,15.5,15.5,15
GR,4/20/2020 11:00,1587380400,13.9,12.42212534,10.23154377,8.796120023,,1.9,68,3.11,,21,15.5,15.5,15.5,15
GR,4/20/2020 12:00,1587384000,15.1,13.76106267,10.6741307,8.797996158,,2.8,64,2.76,,21.5,16,15.5,15.5,15
GR,4/20/2020 13:00,1587387600,16.4,15.08053134,11.19466427,8.800390431,,4.1,50,3.28,,20.5,16,15.5,15.5,15
GR,4/20/2020 14:00,1587391200,16.4,15.74026567,11.66787661,8.803255053,,3.9,50,1.88,,20,16,15.5,15.5,15
GR,4/20/2020 15:00,1587394800,15.3,15.52013283,11.99806964,8.806446676,,3.3,55,0.98,,16,15,15.5,15.5,15
GR,4/20/2020 16:00,1587398400,14.9,15.21006642,12.26188149,8.809898659,,5.3,58,0.34,,15,15,15.5,15.5,15
GR,4/20/2020 17:00,1587402000,15.2,15.20503321,12.52898318,8.813614028,,3.2,55,0.68,,15,15,15.5,15.5,15
GR,4/20/2020 18:00,1587405600,14.9,15.0525166,12.74453016,8.817541017,,4.2,50,0.94,,15.5,15,15.5,15.5,15
GR,4/20/2020 19:00,1587409200,13.8,14.4262583,12.84048196,8.821559939,,3.7,51,0.25,,15,15,15.5,15.5,15
GR,4/20/2020 20:00,1587412800,13.5,13.96312915,12.90043815,8.825634743,,4,49,0,,13,14.5,15.5,15.5,15
GR,4/20/2020 21:00,1587416400,12.8,13.38156458,12.89130741,8.829696354,,2.7,44,,,12.5,14,15.5,15.5,15
GR,4/20/2020 22:00,1587420000,12.3,12.84078229,12.83755219,8.833700206,,2.9,45,,,12,14,15.5,15.5,15
GR,4/20/2020 23:00,1587423600,11.3,12.07039114,12.69777472,8.83756042,,1.9,45,,,11.5,14,15.5,15.5,15
GR,4/21/2020 0:00,1587427200,10.3,11.18519557,12.4797952,8.841199016,,2,40,,,11.5,13.5,15.5,15.5,15
GR,4/21/2020 1:00,1587430800,9.2,10.19259779,12.181632,8.844536112,,1.2,47,,,11,13.5,15.5,15.5,15
GR,4/21/2020 2:00,1587434400,8.2,9.196298893,11.81966545,8.847508269,,1.1,53,,,10.5,13,15.5,15.5,15
