Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
DG,2/3/2021 3:00,1612321211,-12.9,-12.44582972,-9.419957679,-2.999008646,,6.3,60,,,-3,-3.5,-0.5,0,0.5
DG,2/3/2021 4:00,1612324811,-13.6,-13.02291486,-9.799961526,-3.005802805,,3.2,55,,,-3,-3.5,-0.5,0,0.5
DG,2/3/2021 5:00,1612328411,-13.9,-13.46145743,-10.1726923,-3.012962534,,2.1,48,,,-3,-3.5,-0.5,0,0.5
DG,2/3/2021 6:00,1612332011,-14,-13.73072872,-10.52062936,-3.020462701,,0.8,45,,,-3,-3.5,-0.5,0,0.5
DG,2/3/2021 7:00,1612335611,-13.5,-13.61536436,-10.79148124,-3.028225956,,2,42,,,-3,-3.5,-0.5,0,0.5
DG,2/3/2021 8:00,1612339211,-13.3,-13.45768218,-11.0195284,-3.036209275,,1.6,43,0.03,,-3,-3.5,-0.5,0,0.5
DG,2/3/2021 9:00,1612342811,-11.9,-12.67884109,-11.09957127,-3.044264582,,2.7,41,0.49,,-2.5,-3,-0.5,0,0.5
DG,2/3/2021 10:00,1612346411,-10,-11.33942054,-10.99961025,-3.05221198,,5.4,36,1.2,,-2,-2.5,-0.5,0,0.5
DG,2/3/2021 11:00,1612350011,-7.8,-9.569710272,-10.70873659,-3.059860856,,6.6,32,1.86,,-1.5,-2,-0.5,0,0.5
DG,2/3/2021 12:00,1612353611,-5.9,-7.734855136,-10.27157872,-3.06706537,,7.7,28,2.28,,-1,-1.5,-0.5,0,0.5
DG,2/3/2021 13:00,1612357211,-5.1,-6.417427568,-9.801435196,-3.073793012,,7.7,29,2.43,,-1,-1.5,-0.5,0,0.5
DG,2/3/2021 14:00,1612360811,-4.2,-5.308713784,-9.292213814,-3.08000522,,6.8,28,2.34,,-0.5,-1,-0.5,0,0.5
DG,2/3/2021 15:00,1612364411,-4.4,-4.854356892,-8.847467104,-3.08576692,,7.9,29,1.97,,-0.5,-1,-0.5,0,0.5
DG,2/3/2021 16:00,1612368011,-5,-4.927178446,-8.497697367,-3.091173444,,6.9,36,1.35,,-1,-1.5,-0.5,0,0.5
DG,2/3/2021 17:00,1612371611,-5.9,-5.413589223,-8.261543061,-3.096338649,,6.3,42,0.68,,-1,-1.5,-0.5,0,0.5
DG,2/3/2021 18:00,1612375211,-6.6,-6.006794612,-8.110493692,-3.101347795,,6.4,49,0.08,,-1.5,-2,-0.5,0,0.5
DG,2/3/2021 19:00,1612378811,-7.3,-6.653397306,-8.036812447,-3.106278329,,4.1,56,,,-1.5,-2,-0.5,0,0.5
DG,2/3/2021 20:00,1612382411,-7,-6.826698653,-7.94255677,-3.111109776,,5,61,,,-1.5,-2,-0.5,0,0.5
DG,2/3/2021 21:00,1612386011,-6.6,-6.713349326,-7.820506155,-3.115814467,,4.9,69,,,-1.5,-2,-0.5,0,0.5
DG,2/3/2021 22:00,1612389611,-6.5,-6.606674663,-7.700460141,-3.120394533,,3.8,79,,,-1.5,-2,-0.5,0,0.5
DG,2/3/2021 23:00,1612393211,-7.5,-7.053337332,-7.682236492,-3.124951818,,4.7,87,,,-1.5,-2,-0.5,0,0.5
DG,2/4/2021 0:00,1612396811,-7.2,-7.126668666,-7.63839681,-3.129460754,0,6.2,90,,1,-1.5,-2,-0.5,0,0.5
DG,2/4/2021 1:00,1612400411,-6.6,-6.863334333,-7.5439971,-3.13387088,,6,91,,1.1,-1.5,-2,-0.5,0,0.5
DG,2/4/2021 2:00,1612404011,-5.7,-6.281667166,-7.376361,-3.138109132,,6.3,90,,0.3,-1,-1.5,-0.5,0,0.5
DG,2/4/2021 3:00,1612407611,-5.4,-5.840833583,-7.196691819,-3.14216366,0.6,6.9,82,,,-1,-1.5,-0.5,0,0.5
DG,2/4/2021 4:00,1612411211,-6,-5.920416792,-7.087901653,-3.146105456,,7.6,71,,,-1,-1.5,-0.5,0,0.5
DG,2/4/2021 5:00,1612414811,-7.1,-6.510208396,-7.089001503,-3.150044413,,6.8,60,,,-1.5,-2,-0.5,0,0.5
DG,2/4/2021 6:00,1612418411,-8.4,-7.455104198,-7.208183184,-3.154098498,,7.6,44,,,-1.5,-2,-0.5,0,0.5
DG,2/4/2021 7:00,1612422011,-9.2,-8.327552099,-7.38925744,-3.158329426,,5,42,,,-2,-2.5,-0.5,0,0.5
DG,2/4/2021 8:00,1612425611,-9.2,-8.763776049,-7.5538704,-3.162720576,,4.6,41,0.04,,-2,-2.5,-0.5,0,0.5
DG,2/4/2021 9:00,1612429211,-8.4,-8.581888025,-7.630791273,-3.167184183,,3.6,38,0.52,,-1.5,-2,-0.5,0,0.5
DG,2/4/2021 10:00,1612432811,-7.4,-7.990944012,-7.609810248,-3.171622371,,3.4,34,1.25,,-1.5,-2,-1,0,0.5
DG,2/4/2021 11:00,1612436411,-6.4,-7.195472006,-7.499827498,-3.175946252,,4.7,30,1.92,,-1.5,-2,-1,0,0.5
DG,2/4/2021 12:00,1612440011,-4.8,-5.997736003,-7.254388635,-3.18002062,,4.7,31,2.35,,-0.5,-1,-1,0,0.5
DG,2/4/2021 13:00,1612443611,-4.4,-5.198868002,-6.994898759,-3.183831687,,6.4,33,2.5,,-0.5,-1,-1,0,0.5
DG,2/4/2021 14:00,1612447211,-3.8,-4.499434001,-6.704453417,-3.187348792,,6.3,35,2.39,,-0.5,-1,-1,0,0.5
DG,2/4/2021 15:00,1612450811,-3.8,-4.149717,-6.440412198,-3.190598605,,6.8,32,2.01,,-0.5,-1,-1,0,0.5
DG,2/4/2021 16:00,1612454411,-3.8,-3.9748585,-6.200374725,-3.193605375,,6.6,34,1.47,,-0.5,-1,-1,0,0.5
DG,2/4/2021 17:00,1612458011,-4.4,-4.18742925,-6.036704295,-3.196445633,,6.9,34,0.8,,-0.5,-1,-1,0,0.5
DG,2/4/2021 18:00,1612461611,-6,-5.093714625,-6.033367541,-3.199279721,,8,38,0.15,,-1,-1.5,-1,0,0.5
DG,2/4/2021 19:00,1612465211,-6.6,-5.846857313,-6.084879583,-3.202162438,,6.8,40,,,-1.5,-2,-1,0,0.5
DG,2/4/2021 20:00,1612468811,-7,-6.423428656,-6.168072348,-3.205125385,,7.6,41,,,-1.5,-2,-1,0,0.5
DG,2/4/2021 21:00,1612472411,-7.6,-7.011714328,-6.298247589,-3.208215418,,5,43,,,-1.5,-2,-1,0,0.5
DG,2/4/2021 22:00,1612476011,-7.6,-7.305857164,-6.416588718,-3.211420586,,5.3,42,,,-1.5,-2,-1,0,0.5
DG,2/4/2021 23:00,1612479611,-7.8,-7.552928582,-6.54235338,-3.214748191,,4.2,46,,,-1.5,-2,-1,0,0.5
DG,2/5/2021 0:00,1612483211,-8,-7.776464291,-6.674866709,-3.218204853,,2.6,57,,,-1.5,-2,-1,0,0.5
DG,2/5/2021 1:00,1612486811,-8.2,-7.988232146,-6.81351519,-3.221796571,,5.1,68,,,-1.5,-2,-1,0,0.5
DG,2/5/2021 2:00,1612490411,-7.6,-7.794116073,-6.885013809,-3.225456129,,4.9,78,,,-1.5,-2,-1,0,0.5
DG,2/5/2021 3:00,1612494011,-6.9,-7.347058036,-6.88637619,-3.229113392,,6.6,80,,,-1.5,-2,-1,0,0.5
DG,2/5/2021 4:00,1612497611,-6.2,-6.773529018,-6.823978354,-3.232704665,,6.6,79,,,-1,-1.5,-1,0,0.5
DG,2/5/2021 5:00,1612501211,-5.7,-6.236764509,-6.721798504,-3.236190274,,6.5,78,,,-1,-1.5,-1,0,0.5
DG,2/5/2021 6:00,1612504811,-5.2,-5.718382255,-6.583453185,-3.239534193,,3.8,79,,,-1,-1.5,-1,0,0.5
DG,2/5/2021 7:00,1612508411,-5,-5.359191127,-6.439502896,-3.242730965,,6.5,79,,,-1,-1.5,-1,0,0.5
DG,2/5/2021 8:00,1612512011,-5,-5.179595564,-6.308638996,-3.24579381,,6.4,79,0.03,,-1,-1.5,-1,0,0.5
DG,2/5/2021 9:00,1612515611,-4.5,-4.839797782,-6.144217269,-3.248689338,,6.7,75,0.36,,-0.5,-1,-1,0,0.5
DG,2/5/2021 10:00,1612519211,-3.1,-3.969898891,-5.867470245,-3.251305502,,6.8,70,0.83,,-0.5,-1,-1,0,0.5
DG,2/5/2021 11:00,1612522811,-1.7,-2.834949445,-5.488609313,-3.253540571,,8.4,61,1.68,,0,-0.5,-1,0,0.5
DG,2/5/2021 12:00,1612526411,-0.5,-1.667474723,-5.035099376,-3.25532035,,7.6,49,1.49,,0,-0.5,-1,0,0.5
DG,2/5/2021 13:00,1612530011,-1.8,-1.733737361,-4.740999433,-3.256804545,,8.5,70,1.29,,0,-0.5,-1,0,0.5
DG,2/5/2021 14:00,1612533611,-1.2,-1.466868681,-4.419090393,-3.25796567,,9.5,72,2,,0,-0.5,-1,0,0.5
DG,2/5/2021 15:00,1612537211,-0.6,-1.03343434,-4.071900358,-3.258778791,,10.7,67,1.89,,0,-0.5,-1,0,0.5
DG,2/5/2021 16:00,1612540811,0.4,-0.31671717,-3.665363961,-3.25918497,,11.6,48,1.43,,0.5,0,-1,0,0.5
DG,2/5/2021 17:00,1612544411,0.2,-0.058358585,-3.313967238,-3.259239698,,11.3,39,0.61,,0.5,0,-1,0,0.5
DG,2/5/2021 18:00,1612548011,-0.7,-0.379179293,-3.076333852,-3.259056975,,10.8,43,0.09,,0,-0.5,-1,0,0.5
DG,2/5/2021 19:00,1612551611,-1.3,-0.839589646,-2.914848957,-3.258713111,,11.2,60,,,0,-0.5,-1,0,0.5
DG,2/5/2021 20:00,1612555211,-1.4,-1.119794823,-2.777135415,-3.258232014,,9.5,67,,,0,-0.5,-1,0,0.5
DG,2/5/2021 21:00,1612558811,-1.5,-1.309897412,-2.661032196,-3.257635411,,10.7,68,,,0,-0.5,-1,0,0.5
DG,2/5/2021 22:00,1612562411,-1.7,-1.504948706,-2.573665632,-3.256952124,,10.1,65,,,0,-0.5,-1,0,0.5
DG,2/5/2021 23:00,1612566011,-1.8,-1.652474353,-2.503332393,-3.256199258,,11.4,60,,,0,-0.5,-1,0,0.5
DG,2/6/2021 0:00,1612569611,-2.1,-1.876237176,-2.466665812,-3.255410513,,9.2,60,,,0,-0.5,-1,0,0.5
DG,2/6/2021 1:00,1612573211,-2.5,-2.188118588,-2.469696193,-3.254625583,,8.8,74,,,-0.5,-1,-1,0,0.5
DG,2/6/2021 2:00,1612576811,-2.2,-2.194059294,-2.445178357,-3.253816945,,7.5,80,,,0,-0.5,-1,0,0.5
DG,2/6/2021 3:00,1612580411,-1.5,-1.847029647,-2.359253052,-3.252923275,,8.7,81,,,0,-0.5,-1,0,0.5
DG,2/6/2021 4:00,1612584011,-1.2,-1.523514824,-2.253866411,-3.251925216,,7.7,82,,,0,-0.5,-1,0,0.5
DG,2/6/2021 5:00,1612587611,-0.9,-1.211757412,-2.130787646,-3.250805198,,8.4,83,,,0,-0.5,-1,0,0.5
DG,2/6/2021 6:00,1612591211,-0.5,-0.855878706,-1.982534224,-3.249538194,,8,84,,,0,-0.5,-1,0,0.5
DG,2/6/2021 7:00,1612594811,0,-0.427939353,-1.80230384,-3.248092406,,7.4,84,,,0,-0.5,-1,0,0.5
DG,2/6/2021 8:00,1612598411,0.3,-0.063969676,-1.611185309,-3.246457134,,6.4,83,0.02,,0.5,0,-1,0,0.5
DG,2/6/2021 9:00,1612602011,0.8,0.368015162,-1.391986644,-3.244604516,,6.5,82,0.21,,0.5,0,-1,0,0.5
DG,2/6/2021 10:00,1612605611,1.5,0.934007581,-1.129078768,-3.242491104,,5.9,80,0.54,,1,0.5,-1,0,0.5
DG,2/6/2021 11:00,1612609211,1.8,1.36700379,-0.86279888,-3.240113789,,8.3,78,0.93,,1,0.5,-1,0,0.5
DG,2/6/2021 12:00,1612612811,1.8,1.583501895,-0.620726254,-3.237497018,,8,82,1.35,,1,0.5,-1,0,0.5
DG,2/6/2021 13:00,1612616411,3.2,2.391750948,-0.273387504,-3.23453587,,7.1,76,1.61,,1,0.5,-1,0,0.5
DG,2/6/2021 14:00,1612620011,3.7,3.045875474,0.087829542,-3.231216823,,7.9,73,2.02,,1,0.5,-1,0,0.5
DG,2/6/2021 15:00,1612623611,3.9,3.472937737,0.434390493,-3.227554878,,8.2,69,1.8,,1.5,1,-1,0,0.5
DG,2/6/2021 16:00,1612627211,3.9,3.686468868,0.749445902,-3.22358185,,8,65,1.23,,1.5,1,-1,0,0.5
DG,2/6/2021 17:00,1612630811,3.4,3.543234434,0.990405366,-3.219372073,,6.7,69,0.56,,1,0.5,-1,0,0.5
DG,2/6/2021 18:00,1612634411,2.4,2.971617217,1.118550333,-3.215038484,,5.6,79,0.09,,1,0.5,-1,0,0.5
DG,2/6/2021 19:00,1612638011,3.1,3.035808609,1.298682121,-3.210529273,,6.1,75,,,1,0.5,-1,0,0.5
DG,2/6/2021 20:00,1612641611,3.2,3.117904304,1.4715292,-3.205851891,,6.3,78,,,1,0.5,-1,0,0.5
DG,2/6/2021 21:00,1612645211,2.7,2.908952152,1.583208364,-3.201067615,,5.6,80,,,1,0.5,-1,0,0.5
DG,2/6/2021 22:00,1612648811,2.7,2.804476076,1.684734876,-3.196186694,,6.6,81,,,1,0.5,-1,0,0.5
DG,2/6/2021 23:00,1612652411,2.7,2.752238038,1.777031706,-3.191218444,,7.2,81,,,1,0.5,-1,0,0.5
DG,2/7/2021 0:00,1612656011,2.7,2.726119019,1.860937914,-3.186171334,,7.6,83,,,1,0.5,-1,0,0.5
DG,2/7/2021 1:00,1612659611,2.6,2.66305951,1.928125377,-3.181062147,,6.1,83,,,1,0.5,-1,0,0.5
DG,2/7/2021 2:00,1612663211,2.5,2.581529755,1.980113979,-3.175906127,,4.8,84,,,1,0.5,-1,0,0.5
DG,2/7/2021 3:00,1612666811,2.2,2.390764877,2.000103617,-3.170735288,,4.2,83,,,1,0.5,-1,0,0.5
DG,2/7/2021 4:00,1612670411,1.9,2.145382439,1.991003288,-3.165578706,,3.4,81,,,1,0.5,-1,0,0.5
DG,2/7/2021 5:00,1612674011,1.3,1.722691219,1.928184808,-3.160490031,,2.7,83,,,1,0.5,-1,0,0.5
DG,2/7/2021 6:00,1612677611,1.1,1.41134561,1.85289528,-3.155481654,,2.1,82,,,0.5,0,-1,0,0.5
DG,2/7/2021 7:00,1612681211,0.5,0.955672805,1.7299048,-3.150601148,,3.5,85,,,0.5,0,-1,0,0.5
DG,2/7/2021 8:00,1612684811,0.3,0.627836402,1.599913454,-3.145855379,,2.5,85,0.03,,0.5,0,-1,0,0.5
DG,2/7/2021 9:00,1612688411,1.2,0.913918201,1.563557686,-3.141150671,,3.4,83,0.4,,0.5,0,-1,0,0.5
DG,2/7/2021 10:00,1612692011,1.7,1.306959101,1.575961532,-3.136438271,,4.5,76,0.89,,1,0.5,-1,0,0.5
DG,2/7/2021 11:00,1612695611,3.2,2.25347955,1.723601393,-3.131583087,,4.3,64,1.56,,1,0.5,-1,0,0.5
DG,2/7/2021 12:00,1612699211,4.5,3.376739775,1.976001266,-3.126480605,,4.9,53,2.11,,1.5,1,-1,0,0.5
DG,2/7/2021 13:00,1612702811,5.3,4.338369888,2.278182969,-3.121081341,,5.7,41,2.24,,1.5,1,-1,0,0.5
DG,2/7/2021 14:00,1612706411,4.5,4.419184944,2.480166336,-3.115485689,,5.5,46,1.67,,1.5,1,-1,0,0.5
DG,2/7/2021 15:00,1612710011,4.4,4.409592472,2.654696669,-3.109721271,,5.2,41,1.25,,1.5,1,-1,0,0.5
DG,2/7/2021 16:00,1612713611,5,4.704796236,2.867906063,-3.103749615,,3.8,34,0.89,,1.5,1,-1,0,0.5
DG,2/7/2021 17:00,1612717211,0.2,2.452398118,2.625369148,-3.09802622,,2.9,84,0.68,,0.5,0,-1,0,0.5
DG,2/7/2021 18:00,1612720811,-1.3,0.576199059,2.268517407,-3.092665037,,2.5,93,0.16,,0,-0.5,-1,0,0.5
DG,2/7/2021 19:00,1612724411,-1.9,-0.661900471,1.889561279,-3.087687788,,1,95,,,0,-0.5,-1,0,0.5
DG,2/7/2021 20:00,1612728011,-0.9,-0.780950235,1.635964799,-3.082968854,,4.1,47,,,0,-0.5,-1,0,0.5
DG,2/7/2021 21:00,1612731611,-1.5,-1.140475118,1.35087709,-3.078539438,,4.2,38,,,0,-0.5,-1,0,0.5
DG,2/7/2021 22:00,1612735211,-2.5,-1.820237559,1.000797355,-3.074464176,,3.2,51,,,-0.5,-1,-1,0,0.5
DG,2/7/2021 23:00,1612738811,-3.5,-2.660118779,0.591633959,-3.070801741,,4,48,,,-0.5,-1,-1,0,0.5
DG,2/8/2021 0:00,1612742411,-4.3,-3.48005939,0.146939963,-3.067587213,,3.7,35,,,-0.5,-1,-1,0,0.5
DG,2/8/2021 1:00,1612746011,-5.2,-4.340029695,-0.339145488,-3.064861497,,3.5,38,,,-1,-1.5,-1,0,0.5
DG,2/8/2021 2:00,1612749611,-6.1,-5.220014847,-0.862859535,-3.062661695,,2.5,45,,,-1,-1.5,-1,0,0.5
DG,2/8/2021 3:00,1612753211,-6.7,-5.960007424,-1.393508668,-3.06099421,,3.3,50,,,-1.5,-2,-1,0,0.5
DG,2/8/2021 4:00,1612756811,-7.4,-6.680003712,-1.939553335,-3.059873889,,3.1,56,,,-1.5,-2,-1,0,0.5
DG,2/8/2021 5:00,1612760411,-7.8,-7.240001856,-2.472321213,-3.059286923,,4,56,,,-1.5,-2,-1,0,0.5
DG,2/8/2021 6:00,1612764011,-8.5,-7.870000928,-3.020292012,-3.059247968,,1.6,57,,,-1.5,-2,-1,0,0.5
DG,2/8/2021 7:00,1612767611,-9.2,-8.535000464,-3.582083647,-3.059770281,,0.8,58,,,-2,-2.5,-1,0,0.5
DG,2/8/2021 8:00,1612771211,-8.7,-8.617500232,-4.04734877,-3.060756873,,1.8,53,0.06,,-1.5,-2,-1,0,0.5
DG,2/8/2021 9:00,1612774811,-7.2,-7.908750116,-4.333953428,-3.062028797,,2.8,47,0.6,,-1.5,-2,-1,0,0.5
DG,2/8/2021 10:00,1612778411,-6.1,-7.004375058,-4.494503116,-3.063459841,,4.7,40,1.31,,-1,-1.5,-1,0,0.5
DG,2/8/2021 11:00,1612782011,-5,-6.002187529,-4.540457378,-3.064935363,,3.9,36,2.02,,-1,-1.5,-1,0,0.5
DG,2/8/2021 12:00,1612785611,-4.2,-5.101093764,-4.509506707,-3.066378491,,5.1,34,2.39,,-0.5,-1,-1,0,0.5
DG,2/8/2021 13:00,1612789211,-3.8,-4.450546882,-4.445006098,-3.067755741,,4.5,28,2.53,,-0.5,-1,-1,0,0.5
DG,2/8/2021 14:00,1612792811,-3.5,-3.975273441,-4.359096452,-3.069045792,,4.1,28,2.38,,-0.5,-1,-1,0,0.5
DG,2/8/2021 15:00,1612796411,-3.8,-3.887636721,-4.308269502,-3.070283778,,5.4,26,1.98,,-0.5,-1,-1,0,0.5
DG,2/8/2021 16:00,1612800011,-4.2,-4.04381836,-4.29842682,-3.071510694,,6,27,1.4,,-0.5,-1,-1,0,0.5
DG,2/8/2021 17:00,1612803611,-5,-4.52190918,-4.3622062,-3.0728001,,6.1,27,0.73,,-1,-1.5,-1,0,0.5
DG,2/8/2021 18:00,1612807211,-6.4,-5.46095459,-4.547460182,-3.074273287,,6.2,29,0.17,,-1.5,-2,-1,0,0.5
DG,2/8/2021 19:00,1612810811,-7.2,-6.330477295,-4.788600165,-3.075985901,,4.7,31,,,-1.5,-2,-1,0,0.5
DG,2/8/2021 20:00,1612814411,-7.9,-7.115238648,-5.071454696,-3.077979376,,2,33,,,-1.5,-2,-1,0,0.5
DG,2/8/2021 21:00,1612818011,-8.4,-7.757619324,-5.374049723,-3.080273153,,1.2,36,,,-1.5,-2,-1,0,0.5
DG,2/8/2021 22:00,1612821611,-8.9,-8.328809662,-5.694590658,-3.082884859,,2.2,38,,,-2,-2.5,-1,0,0.5
DG,2/8/2021 23:00,1612825211,-9.4,-8.864404831,-6.031446052,-3.085830474,,2.7,41,,,-2,-2.5,-1,0,0.5
DG,2/9/2021 0:00,1612828811,-10,-9.432202415,-6.392223684,-3.089133564,,1.6,45,,,-2,-2.5,-1,0,0.5
DG,2/9/2021 1:00,1612832411,-10.4,-9.916101208,-6.756566986,-3.092797334,,2.1,48,,,-2,-2.5,-1,0,0.5
DG,2/9/2021 2:00,1612836011,-10.6,-10.2580506,-7.105969987,-3.096806498,,2.4,51,,,-2,-2.5,-1,0,0.5
DG,2/9/2021 3:00,1612839611,-10.4,-10.3290253,-7.405427261,-3.101110814,,5.1,51,,,-2,-2.5,-1,0,0.5
DG,2/9/2021 4:00,1612843211,-10.9,-10.61451265,-7.723115692,-3.105728202,,4,55,,,-2,-2.5,-1,0,0.5
DG,2/9/2021 5:00,1612846811,-11,-10.80725633,-8.021014265,-3.110638577,,6.3,56,,,-2,-2.5,-1,0,0.5
DG,2/9/2021 6:00,1612850411,-11.2,-11.00362816,-8.310012968,-3.115832757,,3.4,56,,,-2,-2.5,-1,0,0.5
DG,2/9/2021 7:00,1612854011,-11.5,-11.25181408,-8.600011789,-3.121311458,,4.1,57,,,-2.5,-3,-1,0,0.5
DG,2/9/2021 8:00,1612857611,-10.5,-10.87590704,-8.77273799,-3.126957239,,2.8,50,0.06,,-2,-2.5,-1,0,0.5
DG,2/9/2021 9:00,1612861211,-8.7,-9.78795352,-8.766125446,-3.132590773,,6,45,0.64,,-1.5,-2,-1,0,0.5
DG,2/9/2021 10:00,1612864811,-6,-7.89397676,-8.514659496,-3.137967465,,5.8,40,1.34,,-1,-1.5,-1,0,0.5
DG,2/9/2021 11:00,1612868411,-4.6,-6.24698838,-8.15878136,-3.142983263,,5.5,37,2.04,,-0.5,-1,-1,0,0.5
DG,2/9/2021 12:00,1612872011,-2.7,-4.47349419,-7.662528509,-3.147498294,,5.7,34,2.42,,-0.5,-1,-1,0,0.5
DG,2/9/2021 13:00,1612875612,-0.8,-2.636747095,-7.038662281,-3.15138557,,6,31,2.53,,0,-0.5,-1,0,0.5
DG,2/9/2021 14:00,1612879212,-0.3,-1.468373548,-6.426056619,-3.15465697,,6.7,29,2.36,,0,-0.5,-1,0,0.5
DG,2/9/2021 15:00,1612882812,0.3,-0.584186774,-5.814596927,-3.157314253,,5.7,29,2,,0.5,0,-1,0,0.5
DG,2/9/2021 16:00,1612886412,-0.5,-0.542093387,-5.331451751,-3.159486218,,6.1,30,1.42,,0,-0.5,-1,0,0.5
DG,2/9/2021 17:00,1612890012,-1.3,-0.921046693,-4.964956138,-3.161289884,,5.5,32,0.72,,0,-0.5,-1,0,0.5
DG,2/9/2021 18:00,1612893612,-2.6,-1.760523347,-4.749960125,-3.162876968,,5.5,39,0.17,,-0.5,-1,-1,0,0.5
DG,2/9/2021 19:00,1612897212,-3.3,-2.530261673,-4.618145568,-3.164330782,,5.7,42,,,-0.5,-1,-1,0,0.5
DG,2/9/2021 20:00,1612900812,-4.1,-3.315130837,-4.571041426,-3.165736088,,3.2,43,,,-0.5,-1,-1,0,0.5
DG,2/9/2021 21:00,1612904412,-4.2,-3.757565418,-4.537310387,-3.167106292,,4.4,45,,,-0.5,-1,-1,0,0.5
DG,2/9/2021 22:00,1612908012,-4.5,-4.128782709,-4.533918534,-3.168471739,,3.9,49,,,-0.5,-1,-1,0,0.5
DG,2/9/2021 23:00,1612911612,-4.9,-4.514391355,-4.567198667,-3.169869068,,4.9,56,,,-0.5,-1,-1,0,0.5
DG,2/10/2021 0:00,1612915212,-5.1,-4.807195677,-4.615635152,-3.17131339,,5.2,64,,,-1,-1.5,-1,0,0.5
DG,2/10/2021 1:00,1612918812,-5.2,-5.003597839,-4.668759229,-3.17280934,,4.7,72,,,-1,-1.5,-1,0,0.5
DG,2/10/2021 2:00,1612922412,-5.4,-5.201798919,-4.735235663,-3.174370205,,5.3,76,,,-1,-1.5,-1,0,0.5
DG,2/10/2021 3:00,1612926012,-5.6,-5.40089946,-4.813850602,-3.176008048,,4.1,76,,,-1,-1.5,-1,0,0.5
DG,2/10/2021 4:00,1612929612,-5.5,-5.45044973,-4.87622782,-3.177706569,,4.1,80,,,-1,-1.5,-1,0,0.5
DG,2/10/2021 5:00,1612933212,-6.2,-5.825224865,-4.996570746,-3.179523616,,2.5,83,,,-1,-1.5,-1,0,0.5
DG,2/10/2021 6:00,1612936812,-8,-6.912612432,-5.269609769,-3.181611614,,2.3,87,,,-1.5,-2,-1,0,0.5
DG,2/10/2021 7:00,1612940412,-7.5,-7.206306216,-5.472372517,-3.183900087,,3.2,89,,,-1.5,-2,-1,0,0.5
DG,2/10/2021 8:00,1612944012,-4.7,-5.953153108,-5.402156834,-3.186116127,,4.1,83,0.07,,-0.5,-1,-1,0,0.5
DG,2/10/2021 9:00,1612947612,-3.3,-4.626576554,-5.211051667,-3.18813904,,3.3,79,0.54,,-0.5,-1,-1,0,0.5
DG,2/10/2021 10:00,1612951212,-1.8,-3.213288277,-4.900956061,-3.189850146,,5.4,72,1.16,,0,-0.5,-1,0,0.5
DG,2/10/2021 11:00,1612954812,-1.2,-2.206644139,-4.56450551,-3.191223428,,6.5,72,1.53,,0,-0.5,-1,0,0.5
DG,2/10/2021 12:00,1612958412,0.5,-0.853322069,-4.104095918,-3.192135389,,6.8,65,1.73,,0.5,0,-1,0,0.5
DG,2/10/2021 13:00,1612962012,1.1,0.123338965,-3.630996289,-3.192573811,,7.2,61,2.5,,0.5,0,-1,0,0.5
DG,2/10/2021 14:00,1612965612,1.5,0.811669483,-3.164542081,-3.192545807,,6.6,61,2.4,,1,0.5,-1,0,0.5
DG,2/10/2021 15:00,1612969212,1.8,1.305834741,-2.713220074,-3.19206696,,5.5,60,1.99,,1,0.5,-1,0,0.5
DG,2/10/2021 16:00,1612972812,1.4,1.352917371,-2.339290976,-3.191215036,,3.1,61,1.46,,1,0.5,-1,0,0.5
DG,2/10/2021 17:00,1612976412,0.4,0.876458685,-2.090264524,-3.190115186,,3.9,66,0.84,,0.5,0,-1,0,0.5
DG,2/10/2021 18:00,1612980012,-0.7,0.088229343,-1.96387684,-3.188890172,,6.2,73,0.13,,0,-0.5,-1,0,0.5
DG,2/10/2021 19:00,1612983612,-0.9,-0.405885329,-1.867160763,-3.187569763,,4.5,76,,,0,-0.5,-1,0,0.5
DG,2/10/2021 20:00,1612987212,-0.5,-0.452942664,-1.742873421,-3.18612651,,1.4,78,,,0,-0.5,-1,0,0.5
DG,2/10/2021 21:00,1612990812,-0.5,-0.476471332,-1.629884928,-3.184571823,,5.2,75,,,0,-0.5,-1,0,0.5
DG,2/10/2021 22:00,1612994412,-0.9,-0.688235666,-1.563531753,-3.182952403,,4.1,79,,,0,-0.5,-1,0,0.5
DG,2/10/2021 23:00,1612998012,-0.9,-0.794117833,-1.503210685,-3.181274339,,4.2,80,,,0,-0.5,-1,0,0.5
DG,2/11/2021 0:00,1613001612,-1.3,-1.047058917,-1.484736986,-3.179579497,,3.3,81,,,0,-0.5,-1,0,0.5
DG,2/11/2021 1:00,1613005212,-1.9,-1.473529458,-1.522488169,-3.177924061,,1.9,82,,,0,-0.5,-1,0,0.5
DG,2/11/2021 2:00,1613008812,-1.8,-1.636764729,-1.547716517,-3.176295482,,3.9,83,,,0,-0.5,-1,0,0.5
DG,2/11/2021 3:00,1613012412,-3.3,-2.468382365,-1.707015016,-3.174827669,,1,86,,,-0.5,-1,-1,0,0.5
DG,2/11/2021 4:00,1613016012,-6,-4.234191182,-2.097286378,-3.173751204,,2.3,91,,,-1,-1.5,-1,0,0.5
DG,2/11/2021 5:00,1613019612,-6.8,-5.517095591,-2.524805798,-3.173102907,,1.4,92,,,-1.5,-2,-1,0,0.5
