Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
GY,12/21/2020 8:00,1608537613,-5.9,-5.654877727,-5.667617921,-5.413638957,,1.8,77,0,,-6.5,-3.5,2,5,6.5
GY,12/21/2020 9:00,1608541213,-5.2,-5.422269798,-5.422934125,-5.418559928,,1.9,76,0.31,,-6,-3.5,2,5,6.5
GY,12/21/2020 10:00,1608544813,-2.8,-4.081336379,-4.050468595,-4.694276281,,1.9,68,0.82,,-3,-3,2,5,6.5
GY,12/21/2020 11:00,1608548413,0.1,-1.943153003,-1.878711772,-3.203683306,,1,56,1.31,,0.5,-2,2,5,6.5
GY,12/21/2020 12:00,1608552013,2.3,0.226641146,0.307823458,-1.344650313,,1.7,43,1.65,,3.5,-1,2,5,6.5
GY,12/21/2020 13:00,1608555613,3.1,1.695972378,1.768846067,0.3036713,,1.9,44,1.81,,6,-0.5,2,5,6.5
GY,12/21/2020 14:00,1608559213,3.8,2.771895594,2.831659171,1.64201782,,2.8,46,1.7,,6,-0.5,2,5,6.5
GY,12/21/2020 15:00,1608562813,4.7,3.757858074,3.809279372,2.789391583,,2.9,47,1.35,,6,-0.5,2,5,6.5
GY,12/21/2020 16:00,1608566413,4,3.88168065,3.90907505,3.382165183,,2,48,0.68,,5,0,2,5,6.5
GY,12/21/2020 17:00,1608570013,3.1,3.48195759,3.485721826,3.436989288,,2,50,0.34,,3,0,2,5,6
GY,12/21/2020 18:00,1608573613,1.7,2.570729277,2.551332498,2.968112164,,1.8,57,0.02,,0.5,-0.5,2,5,6
GY,12/21/2020 19:00,1608577213,0.8,1.665242715,1.634937586,2.262313858,,1.1,60,,,-1,-0.5,2,5,6
GY,12/21/2020 20:00,1608580813,0,0.813698145,0.779446989,1.477266692,,1.2,65,,,-1.5,-0.5,2,5,6
GY,12/21/2020 21:00,1608584413,-0.5,0.141920684,0.109968913,0.753403162,,0.9,68,,,-2,-0.5,2,5,6
GY,12/21/2020 22:00,1608588013,-1,-0.442016029,-0.470828774,0.105280372,,0.8,71,,,-2.5,-0.5,2,5,6
GY,12/21/2020 23:00,1608591613,-1.2,-0.829621469,-0.852371857,-0.401711984,,1.4,73,,,-2.5,-0.5,2,5,6
GY,12/22/2020 0:00,1608595213,-1.5,-1.172428672,-1.191247048,-0.819701136,,1.2,77,,,-3,-0.5,2,5,6
GY,12/22/2020 1:00,1608598813,-2,-1.595618556,-1.614431732,-1.240440863,,2.6,78,,,-3,-0.5,2,4.5,6
GY,12/22/2020 2:00,1608602413,-2.3,-1.955813612,-1.973159314,-1.628350631,,2.3,80,,,-3.5,-0.5,2,4.5,6
GY,12/22/2020 3:00,1608606013,-2.4,-2.182954379,-2.196506185,-1.929138866,,1.9,81,,,-3,-1,2,4.5,6
GY,12/22/2020 4:00,1608609613,-1.8,-1.987125435,-1.989032018,-1.960847005,,1.6,79,,,-2,-1,2,4.5,6
GY,12/22/2020 5:00,1608613213,-1.4,-1.686890838,-1.68081759,-1.812596138,,1.2,77,,,-2.5,-1,2,4.5,6
GY,12/22/2020 6:00,1608616813,-1,-1.335639841,-1.324575828,-1.554232445,,1.5,76,,,-2.5,-1.5,2,4.5,6
GY,12/22/2020 7:00,1608620413,-1.3,-1.317414922,-1.311716383,-1.425841588,,2.4,76,,,-3,-1.5,2,4.5,6
GY,12/22/2020 8:00,1608624013,-1.4,-1.359645928,-1.357911299,-1.389878494,,2.5,79,0,,-3,-1.5,2,4.5,6
GY,12/22/2020 9:00,1608627613,-0.8,-1.073463351,-1.065980968,-1.218403333,,2.2,80,0.21,,-2,-1.5,2,4.5,6
GY,12/22/2020 10:00,1608631213,0.7,-0.166578683,-0.141921159,-0.648501006,,2.4,76,0.49,,-0.5,-1,2,4.5,6
GY,12/22/2020 11:00,1608634814,2.4,1.145876325,1.188153866,0.323845691,,1.9,71,1.07,,2,-0.5,2,4.5,6
GY,12/22/2020 12:00,1608638414,4.7,2.963325932,3.025747773,1.75426444,,1.3,69,1.21,,3.5,-0.5,2,4.5,6
GY,12/22/2020 13:00,1608642014,5,4.004806989,4.058786729,2.974305652,,3.9,61,1.03,,4.5,-0.5,2,4.5,6
GY,12/22/2020 14:00,1608645614,6.4,5.229621597,5.283840185,4.197000405,,3.4,46,1.52,,5,-0.5,2,4.5,6
GY,12/22/2020 15:00,1608649214,6.8,6.032656008,6.077179623,5.192389403,,4.4,43,1.36,,6,0,2,4.5,6
GY,12/22/2020 16:00,1608652814,6.4,6.220502367,6.246097262,5.75023474,,2.5,45,0.72,,5.5,0,2,4.5,6
GY,12/22/2020 17:00,1608656414,5.2,5.698654566,5.698720788,5.722962648,,2.5,49,0.21,,3.5,0,2,4.5,6
GY,12/22/2020 18:00,1608660014,4.3,4.983433481,4.966832003,5.322658189,,1.9,54,0.01,,1,0,2,4.5,6
GY,12/22/2020 19:00,1608663614,3.4,4.173723178,4.146978048,4.700239291,,0.9,58,,,0,-0.5,2,4.5,6
GY,12/22/2020 20:00,1608667214,2.7,3.420114735,3.389838372,4.006497628,,1,64,,,-1,-0.5,2,4.5,6
GY,12/22/2020 21:00,1608670814,2.6,3.000737882,2.976550852,3.461231688,,0.6,67,,,-1,-0.5,2,4.5,6
GY,12/22/2020 22:00,1608674414,2.8,2.898087829,2.884169592,3.155728225,,1.6,67,,,-1,-0.5,2,4.5,6
GY,12/22/2020 23:00,1608678014,2.6,2.745656553,2.735476201,2.933241859,,0.3,68,,,-1.5,-0.5,2,4.5,6
GY,12/23/2020 0:00,1608681614,1.6,2.159809452,2.141331677,2.513995292,,1.8,71,,,-2,-0.5,2,4.5,6
GY,12/23/2020 1:00,1608685214,1,1.566725073,1.544123241,2.000533618,,2,73,,,-2,-0.5,2,4.5,6
GY,12/23/2020 2:00,1608688814,0.5,1.021240661,0.997779685,1.469663889,,1.9,75,,,-2.5,-0.5,2,4.5,6
GY,12/23/2020 3:00,1608692414,-0.1,0.447878959,0.423360082,0.915738344,,2.1,77,,,-2.5,-0.5,2,4.5,6
GY,12/23/2020 4:00,1608696014,-0.1,0.167713582,0.149508876,0.51008745,,1.8,79,,,-2.5,-0.5,2,4.5,6
GY,12/23/2020 5:00,1608699614,-0.3,-0.071458136,-0.085699257,0.194670958,,1,80,,,-2.5,-0.5,2,4.5,6
GY,12/23/2020 6:00,1608703214,0.1,0.01621932,0.011468959,0.097681664,,1.7,80,,,-2,-0.5,2,4.5,6
GY,12/23/2020 7:00,1608706814,0.6,0.314743531,0.319421248,0.215073209,,1.7,79,,,-2,-0.5,2,4.5,6
GY,12/23/2020 8:00,1608710414,1,0.665158771,0.675538037,0.458848706,,2.3,79,0,,-1.5,-0.5,2,4.5,6
GY,12/23/2020 9:00,1608714014,1.7,1.194338945,1.211593715,0.85736077,,2.4,79,0.09,,-0.5,-0.5,2,4.5,6
GY,12/23/2020 10:00,1608717614,2.5,1.86200653,1.885759794,1.401807312,,1.3,77,0.21,,0,-0.5,2,4.5,6
GY,12/23/2020 11:00,1608721214,3.6,2.750753191,2.782745949,2.132892473,,2.3,74,0.38,,1,-0.5,2,4.5,6
GY,12/23/2020 12:00,1608724814,5.5,4.156618036,4.204564929,3.229660244,,2.1,67,1.24,,4,-0.5,2,4.5,6
GY,12/23/2020 13:00,1608728414,8.2,6.224256541,6.295199559,4.852592822,,2.2,65,1.29,,6,-0.5,2,4.5,6
GY,12/23/2020 14:00,1608732014,8.3,7.285716264,7.344223046,6.171691176,,3.8,64,0.56,,5,0,2,4.5,6
GY,12/23/2020 15:00,1608735614,8.4,7.855520447,7.896664475,7.084912334,,3.4,65,0.46,,4.5,0,2,4.5,6
GY,12/23/2020 16:00,1608739214,8.2,8.031674764,8.055386552,7.598692803,,3.9,67,0.28,,4,0,2,4.5,6
GY,12/23/2020 17:00,1608742814,8,8.015477441,8.026405217,7.825128787,,3.5,69,0.08,,3.5,0,2,4.5,6
GY,12/23/2020 18:00,1608746414,7.5,7.751881023,7.750960627,7.78586329,0,3.3,74,0.01,,2.5,0,2,4.5,6
GY,12/23/2020 19:00,1608750014,7,7.367396409,7.358016113,7.559355961,,2.6,77,,,1.5,0,2,4.5,6
GY,12/23/2020 20:00,1608753614,6.6,6.974977791,6.961379775,7.242780333,,3.4,81,,,0.5,0,2,4.5,6
GY,12/23/2020 21:00,1608757214,6.7,6.834364148,6.824611288,7.021396721,,2.7,83,,,1,0,2,4.5,6
GY,12/23/2020 22:00,1608760814,6.5,6.663382481,6.654756544,6.827293098,,1.6,83,,,1,0,2,4.5,6
GY,12/23/2020 23:00,1608764414,6.4,6.528698258,6.521453701,6.665378123,,2.6,84,,,0.5,0,2,4.5,6
GY,12/24/2020 0:00,1608768014,5.9,6.207204831,6.196274439,6.417029114,,1.5,88,,,1,0,2,4.5,6
GY,12/24/2020 1:00,1608771614,6,6.101247815,6.093572698,6.245787482,,2,90,,,1,0,2,4.5,6
GY,12/24/2020 2:00,1608775214,5.8,5.947200637,5.939959077,6.083878326,,1.4,90,,,0.5,-0.5,2,4.5,6
GY,12/24/2020 3:00,1608778814,5.7,5.82079122,5.814399095,5.941212851,,2,89,,,0.5,-0.5,2,4.5,6
GY,12/24/2020 4:00,1608782414,5.4,5.605613892,5.597562359,5.759280238,,2,84,,,0,-0.5,2.5,4.5,6
GY,12/24/2020 5:00,1608786014,4.6,5.091379515,5.075582055,5.397322376,,2.4,79,,,-0.5,-0.5,2.5,4.5,5.5
GY,12/24/2020 6:00,1608789614,3.9,4.482151354,4.46045191,4.901332129,,2.1,81,,,-1,-0.5,2.5,4.5,6
GY,12/24/2020 7:00,1608793214,3.2,3.826505775,3.80091312,4.31875736,,1.8,77,,,-1.5,-0.5,2.5,4.5,5.5
GY,12/24/2020 8:00,1608796814,2.9,3.352724413,3.329505092,3.795035571,,2.7,73,0,,-2,-0.5,2.5,4.5,6
GY,12/24/2020 9:00,1608800414,2.7,3.018944884,3.000112893,3.374194153,,1.6,72,0.23,,-1.5,-0.5,2.5,4.5,5.5
GY,12/24/2020 10:00,1608804014,3.7,3.367211704,3.366332891,3.370032308,,2.9,64,0.66,,0.5,-0.5,2.5,4.5,5.5
GY,12/24/2020 11:00,1608807614,4.5,3.946478447,3.959530797,3.682119743,,2.8,60,1.17,,3.5,-0.5,2.5,4.5,5.5
GY,12/24/2020 12:00,1608811214,5,4.485211059,4.503962357,4.117212892,,5.2,41,1.6,,6,0,2.5,4.5,5.5
GY,12/24/2020 13:00,1608814814,4.9,4.69731904,4.711191356,4.431672079,,5.4,37,1.85,,8,0.5,2.5,4.5,5.5
GY,12/24/2020 14:00,1608818414,4.8,4.749826349,4.757660995,4.604254446,,5.1,39,1.76,,8.5,1,2.5,4.5,5.5
GY,12/24/2020 15:00,1608822014,4.5,4.622074239,4.622838381,4.614093,,4.7,39,1.26,,7.5,1.5,2.5,4.5,5.5
GY,12/24/2020 16:00,1608825614,4.2,4.406240821,4.40158574,4.501589157,,3.7,39,0.97,,7.5,2,2.5,4.5,5.5
GY,12/24/2020 17:00,1608829214,2.9,3.636004038,3.615872271,4.032680217,,2.7,45,0.31,,6,2,2.5,4.5,5.5
GY,12/24/2020 18:00,1608832814,1.7,2.646001973,2.613380967,3.281286496,,4,53,0.01,,3.5,2,2.5,4.5,5.5
GY,12/24/2020 19:00,1608836414,0.9,1.753160055,1.716844414,2.453052453,,3.1,51,,,2,1.5,2.5,4.5,5.5
GY,12/24/2020 20:00,1608840014,0.2,0.958930481,0.923146756,1.643102378,,2.5,54,,,1,1.5,3,4.5,5.5
GY,12/24/2020 21:00,1608843614,-0.4,0.264022849,0.230802523,0.895414219,,3.6,54,,,0,1,3,4.5,5.5
GY,12/24/2020 22:00,1608847214,-1,-0.382352472,-0.413222053,0.202606781,,3,57,,,-1,0.5,3,4.5,5.5
GY,12/24/2020 23:00,1608850814,-1.4,-0.902740412,-0.929559351,-0.396775289,,2.5,61,,,-1.5,0.5,3,4.5,5.5
GY,12/25/2020 0:00,1608854414,-2,-1.463839065,-1.489673644,-0.975368536,,2,63,,,-2,0,3,4.5,5.5
GY,12/25/2020 1:00,1608858014,-2.4,-1.942557725,-1.966007202,-1.4998243,,1.5,64,,,-2.5,0,3,4.5,5.5
GY,12/25/2020 2:00,1608861614,-3,-2.483295252,-2.507049945,-2.033061407,,1.5,65,,,-3,0,3,4.5,5.5
GY,12/25/2020 3:00,1608865214,-3.3,-2.900928362,-2.921965672,-2.503657782,,1.6,66,,,-3,0,3,4.5,5.5
GY,12/25/2020 4:00,1608868814,-3.6,-3.258408177,-3.276751076,-2.912942467,,1.2,65,,,-3.5,-0.5,3,4.5,5.5
GY,12/25/2020 5:00,1608872414,-3.5,-3.38194945,-3.393567373,-3.167390947,,2.1,68,,,-4,-0.5,3,4.5,5.5
GY,12/25/2020 6:00,1608876014,-3.5,-3.442316209,-3.449258864,-3.316615138,,2.1,63,,,-4,-0.5,3,4.5,5.5
GY,12/25/2020 7:00,1608879614,-3.8,-3.625222693,-3.632786203,-3.483999819,,2.1,61,,,-4.5,-0.5,3,4.5,5.5
GY,12/25/2020 8:00,1608883214,-4.6,-4.123688361,-4.138886445,-3.830704504,,1,61,0,,-4.5,-0.5,3,4.5,5.5
GY,12/25/2020 9:00,1608886814,-3.6,-3.855893177,-3.85691098,-3.844578521,,1.8,55,0.3,,-4,-0.5,3,5,5.5
GY,12/25/2020 10:00,1608890414,-1.3,-2.548902348,-2.518992444,-3.142797656,,2.5,44,0.82,,-1,-0.5,3,5,5.5
GY,12/25/2020 11:00,1608894014,0.2,-1.143213647,-1.09626384,-2.059338577,,2.5,34,1.35,,2.5,-0.5,3,5,5.5
GY,12/25/2020 12:00,1608897614,1.3,0.106156968,0.157595146,-0.885667782,,3.4,40,1.76,,4.5,-0.5,3,5,5.5
GY,12/25/2020 13:00,1608901214,2.2,1.176872155,1.22629536,0.232430352,,4.2,41,1.91,,6.5,-0.5,3,5,5.5
GY,12/25/2020 14:00,1608904814,3.2,2.211426167,2.259047788,1.305345465,,3.1,36,1.82,,7,0,3,5,5.5
GY,12/25/2020 15:00,1608908414,3.3,2.76808324,2.803732085,2.09860897,,4.5,36,1.52,,6.5,0,3,5,6
GY,12/25/2020 16:00,1608912014,3.4,3.091222492,3.115732738,2.637086259,,2.9,36,0.97,,5.5,0.5,2.5,5,6
GY,12/25/2020 17:00,1608915614,2.3,2.686620082,2.68889584,2.664514861,,2.4,39,0.42,,3.5,0.5,2.5,5,6
GY,12/25/2020 18:00,1608919214,1.2,1.926416631,1.909822435,2.264971812,,2.2,43,0.01,,1.5,1,2.5,5,6
GY,12/25/2020 19:00,1608922814,0.5,1.196999035,1.172124649,1.686405667,,2.4,46,,,0,1,3,5,6
GY,12/25/2020 20:00,1608926414,-0.1,0.533760892,0.506478031,1.061738095,,1.7,48,,,-1,0.5,3,5,6
GY,12/25/2020 21:00,1608930014,-0.5,0.005133163,-0.020167451,0.488964571,,1.3,52,,,-1.5,0,3,5,6
GY,12/25/2020 22:00,1608933614,-0.6,-0.304309932,-0.323568203,0.058800161,,1.3,56,,,-2,0,3,5,6
GY,12/25/2020 23:00,1608937214,-1,-0.660060535,-0.677515074,-0.331013787,,1.1,60,,,-2.5,0,3,5,6
GY,12/26/2020 0:00,1608940814,-1.4,-1.03843867,-1.055559512,-0.714596818,,1,60,,,-2.5,0,3,5,6
GY,12/26/2020 1:00,1608944414,-1.2,-1.121055259,-1.131138837,-0.935119063,,1.2,60,,,-2,0,3,5,6
GY,12/26/2020 2:00,1608948014,-1.4,-1.263697456,-1.271822004,-1.113373561,,1.5,63,,,-2.5,-0.5,3,5,6
GY,12/26/2020 3:00,1608951614,-1.7,-1.486806712,-1.49586863,-1.31587095,,1.9,65,,,-3,-0.5,3,5,5.5
GY,12/26/2020 4:00,1608955214,-2,-1.749235098,-1.7596583,-1.550817194,,1.9,68,,,-3,-0.5,3,5,6
GY,12/26/2020 5:00,1608958814,-1.9,-1.826330786,-1.833092911,-1.700257279,,2.3,72,,,-3,-0.5,3,5,6
GY,12/26/2020 6:00,1608962414,-1.7,-1.761729816,-1.763451271,-1.733712922,,1.7,74,,,-2.5,-0.5,3,5,6
GY,12/26/2020 7:00,1608966014,-1.9,-1.83243616,-1.834901187,-1.78728318,,2.5,76,,,-2.5,-0.5,3,5,5.5
GY,12/26/2020 8:00,1608969614,-2,-1.918122215,-1.921290101,-1.858228021,,2.1,78,0,,-2.5,-0.5,3,5,6
GY,12/26/2020 9:00,1608973214,-1.4,-1.653173355,-1.648522025,-1.747207199,,2.4,80,0.22,,-2.5,-0.5,3,5,5.5
GY,12/26/2020 10:00,1608976814,0.5,-0.552118798,-0.524295384,-1.099783297,,1.2,75,0.59,,-0.5,-0.5,3,5,6
GY,12/26/2020 11:00,1608980414,3.1,1.315441951,1.372138247,0.20888105,,0.7,68,1.06,,2.5,-0.5,2.5,5,5.5
GY,12/26/2020 12:00,1608984014,5.9,3.659818226,3.741368234,2.079021324,,1.3,59,1.49,,5.5,-0.5,2.5,5,6
GY,12/26/2020 13:00,1608987614,7.3,5.521274815,5.603442995,3.944891621,,2.6,55,1.67,,7.5,0,2.5,5,5.5
GY,12/26/2020 14:00,1608991214,7.5,6.533122921,6.595827475,5.348328249,,3,53,1.49,,8,0.5,2.5,5,6
GY,12/26/2020 15:00,1608994814,7.5,7.0275487,7.068941005,6.259240885,,3,50,1.29,,8,1,2.5,5,5.5
GY,12/26/2020 16:00,1608998414,7.1,7.06459766,7.085192805,6.696509548,,2.7,50,0.84,,7.5,2.5,2.5,5,5.5
GY,12/26/2020 17:00,1609002014,6.3,6.67361022,6.674336105,6.684770666,,2.4,53,0.33,,5.5,3,2.5,4.5,5.5
GY,12/26/2020 18:00,1609005614,5,5.817786812,5.798230003,6.215425609,,0.9,59,0.01,,3.5,2.5,2.5,4.5,5.5
GY,12/26/2020 19:00,1609009214,3.9,4.837100374,4.804970118,5.468713879,,0.9,61,,,2,2,2.5,4.5,5.5
GY,12/26/2020 20:00,1609012814,2.8,3.795401319,3.755857847,4.561907744,,0.5,66,,,1,1.5,3,4.5,5.5
GY,12/26/2020 21:00,1609016414,2.3,3.030707463,2.994071764,3.731876931,,1.4,67,,,0,1,3,4.5,5.5
GY,12/26/2020 22:00,1609020014,1.9,2.452504783,2.421592353,3.03819686,,1.1,69,,,-0.5,1,3,4.5,5.5
GY,12/26/2020 23:00,1609023614,1.5,1.965428473,1.939363796,2.456461709,,1.3,72,,,-1,0.5,3,4.5,5.5
GY,12/27/2020 0:00,1609027214,1.4,1.676288913,1.657138554,2.033290627,,1.8,72,,,-1,0.5,3,4.5,5.5
GY,12/27/2020 1:00,1609030814,1.5,1.586141173,1.574914892,1.79062112,,1.6,71,,,-0.5,0,3,4.5,5.5
GY,12/27/2020 2:00,1609034414,1.4,1.490955346,1.483389658,1.627969169,,1.7,71,,,-0.5,0,3,4.5,5.5
GY,12/27/2020 3:00,1609038014,1.9,1.700125908,1.701383442,1.666835549,,1.1,69,,,0,0,3,4.5,5.5
GY,12/27/2020 4:00,1609041614,2.4,2.058016069,2.066938617,1.87865482,,1.8,68,,,0,0.5,3,4.5,5.5
GY,12/27/2020 5:00,1609045214,2.7,2.386303306,2.398191666,2.153703739,,1.8,69,,,0.5,0.5,3,5,5.5
GY,12/27/2020 6:00,1609048814,2.7,2.546716388,2.556114632,2.3667448,,2.5,71,,,1,0.5,3,5,5.5
GY,12/27/2020 7:00,1609052414,2.5,2.522827326,2.526752324,2.451454666,,2.1,72,,,0.5,0.5,3,5,5.5
GY,12/27/2020 8:00,1609056014,2.3,2.408881534,2.408102852,2.428503706,,2.5,74,0.01,,0,0.5,3,5,5.5
GY,12/27/2020 9:00,1609059614,2.6,2.506612568,2.508514151,2.470862177,,1.8,77,0.22,,0.5,0.5,3,5,5.5
GY,12/27/2020 10:00,1609063214,4.7,3.628231141,3.655221862,3.097876128,,2.2,72,0.79,,3,1,3,5,5.5
GY,12/27/2020 11:00,1609066814,6.4,5.045612944,5.091442981,4.153293874,,2.1,66,1.19,,6,2,3,5,5.5
GY,12/27/2020 12:00,1609070414,8.1,6.607515416,6.665687933,5.483384846,,2.3,61,1.64,,9,3,3,5,5.5
GY,12/27/2020 13:00,1609074014,9.3,7.984354124,8.044107038,6.8390613,,1.7,54,1.61,,11.5,4.5,3,5,5.5
GY,12/27/2020 14:00,1609077614,9.9,8.963945765,9.01521382,7.991142046,,1.9,51,1.12,,12,5.5,3,5,5.5
GY,12/27/2020 15:00,1609081214,9.9,9.442609862,9.478183333,8.778399198,,2.1,49,0.85,,11,6,3,5,5.5
GY,12/27/2020 16:00,1609084814,9.4,9.420820728,9.437273449,9.127214978,,2,49,0.48,,10,6,3,5,5.5
GY,12/27/2020 17:00,1609088414,8.6,9.001082856,8.999165249,9.059423945,,1.5,50,0.19,,8.5,6,3,5,5.5
GY,12/27/2020 18:00,1609092014,7.9,8.438029123,8.424020642,8.723033961,,2.6,52,0.02,,7.5,5.5,3,5,5.5
GY,12/27/2020 19:00,1609095614,7.2,7.804946049,7.783544725,8.225657307,,0.6,55,,,6.5,5.5,3.5,5,5.5
GY,12/27/2020 20:00,1609099214,6.5,7.137644092,7.111922485,7.636032989,,2.2,58,,,6,5,3.5,5,5.5
GY,12/27/2020 21:00,1609102814,7.1,7.118394272,7.105683975,7.355259982,0,2,58,,,5.5,5,3.5,5,5.5
GY,12/27/2020 22:00,1609106414,6.7,6.904442656,6.893407477,7.110749832,,1.1,60,,,5,4.5,3.5,5,5.5
GY,12/27/2020 23:00,1609110014,6.4,6.646489025,6.635229146,6.859003586,,1.4,66,,,4.5,4.5,3.5,5,5.5
GY,12/28/2020 0:00,1609113614,6.1,6.36703441,6.355167383,6.592266773,0,1.6,66,,,4,4,4,5,5.5
GY,12/28/2020 1:00,1609117214,6.1,6.230482723,6.221649567,6.396057664,,1.3,65,,,4,4,4,5,5.5
GY,12/28/2020 2:00,1609120814,6.2,6.214894967,6.210321305,6.29772665,,0.5,69,,,4,4,4,5,5.5
GY,12/28/2020 3:00,1609124414,5.6,5.900460041,5.890967134,6.082383377,1.3,0.7,82,,,4,4,4,5,5.5
GY,12/28/2020 4:00,1609128014,5.5,5.695679338,5.686391308,5.872740517,,1.6,85,,,4,4,4,5,5.5
GY,12/28/2020 5:00,1609131614,5.5,5.59561604,5.588860972,5.722451346,,1.7,87,,,4,4,4,5,5.5
GY,12/28/2020 6:00,1609135214,5.5,5.546721474,5.542363952,5.627110961,,1.1,88,,,3.5,3.5,4,5,5.5
GY,12/28/2020 7:00,1609138814,5.3,5.420557084,5.415545605,5.515105773,,1.7,88,,,2.5,3,4,5,5.5
GY,12/28/2020 8:00,1609142414,4.6,5.00095403,4.988806626,5.236476812,,1.8,87,0,,1.5,3,4,5,5.5
GY,12/28/2020 9:00,1609146014,4.3,4.642511628,4.628384554,4.914545617,,1.9,91,0.21,,1.5,2.5,4,5,5.5
GY,12/28/2020 10:00,1609149614,5.3,4.978727273,4.979811241,4.949098006,,1.3,89,0.59,,4,3,4,5,5.5
GY,12/28/2020 11:00,1609153214,6.9,5.961196281,5.984561173,5.497284389,,1.5,80,0.99,,7.5,4,4,5,5.5
GY,12/28/2020 12:00,1609156814,8.9,7.463993637,7.510081489,6.562882854,,1.5,70,1.5,,9.5,5,4,5,5.5
GY,12/28/2020 13:00,1609160414,10.6,9.067633255,9.126899315,7.920303333,,1.2,60,1.77,,11.5,6,4,5,6
GY,12/28/2020 14:00,1609164014,11,10.05577534,10.10701014,9.077971642,,1.2,55,1.59,,12.5,7,4,5,6
GY,12/28/2020 15:00,1609167614,11,10.5386175,10.57427228,9.870130801,,0.7,50,1.3,,12,7.5,4,5,6
GY,12/28/2020 16:00,1609171214,10.9,10.72341537,10.7447112,10.33314395,,1.7,50,0.83,,11.5,7.5,4.5,5,6
GY,12/28/2020 17:00,1609174814,9.6,10.1489416,10.14573441,10.23392714,,2.7,54,0.33,,9.5,7.5,4.5,5,6
GY,12/28/2020 18:00,1609178414,8.1,9.101187373,9.075291986,9.620532057,,1,55,0.01,,7.5,7,4.5,5,6
GY,12/28/2020 19:00,1609182014,7.3,8.180125648,8.146360133,8.840088097,,2.2,61,,,6.5,6.5,4.5,5,6
GY,12/28/2020 20:00,1609185614,6.4,7.269834123,7.23256704,7.989047538,,1.3,60,,,5.5,6,4.5,5.5,6
GY,12/28/2020 21:00,1609189214,5.7,6.467078038,6.430642426,7.164009537,,0.3,67,,,4.5,5.5,4.5,5.5,6
GY,12/28/2020 22:00,1609192814,5,5.716867677,5.682050459,6.379442966,,1.8,72,,,3.5,5,4.5,5.5,6
GY,12/28/2020 23:00,1609196414,4.7,5.196878524,5.168186847,5.738189727,,2.3,73,,,3.5,4.5,5,5.5,6
GY,12/29/2020 0:00,1609200014,4.2,4.687111097,4.66157745,5.168218521,,1.2,74,,,3.5,4,5,5.5,6
GY,12/29/2020 1:00,1609203614,3.7,4.182338377,4.158426459,4.633622724,,1.4,75,,,2.5,4,5,5.5,6
GY,12/29/2020 2:00,1609207214,3,3.577733525,3.552273079,4.0611435,,0.9,77,,,1.5,3.5,5,5.5,6
GY,12/29/2020 3:00,1609210814,2.3,2.924347063,2.89701391,3.444839599,,1.9,81,,,1,3,5,5.5,6
GY,12/29/2020 4:00,1609214414,2.6,2.75848777,2.741599655,3.072536099,,1.4,80,,,0.5,2.5,5,5.5,6
GY,12/29/2020 5:00,1609218014,2.2,2.472897433,2.458204487,2.747301716,,1.5,83,,,0,2,5,5.5,6
GY,12/29/2020 6:00,1609221614,2,2.231074882,2.218446325,2.46731945,,2.2,84,,,0,2,5,5.5,6
GY,12/29/2020 7:00,1609225214,1.9,2.061775226,2.051817434,2.247347795,,1.9,84,,,0,2,5,5.5,6
GY,12/29/2020 8:00,1609228814,1.9,1.979049258,1.972378079,2.101775592,,1.1,85,0,,0.5,1.5,5,5.5,6
GY,12/29/2020 9:00,1609232414,2.5,2.245444524,2.248459317,2.179431682,,2.4,83,0.13,,1,1.5,5,5.5,6
GY,12/29/2020 10:00,1609236014,2.5,2.375614938,2.380079442,2.285656966,,4.2,72,0.28,,2,2,5,5.5,6
GY,12/29/2020 11:00,1609239614,2.7,2.541493663,2.547479734,2.42426902,,4.2,67,0.28,,3,2.5,5,5.5,6
GY,12/29/2020 12:00,1609243214,2.8,2.673684403,2.679612431,2.559450826,,3,68,0.35,,4,2.5,4.5,5.5,6
GY,12/29/2020 13:00,1609246814,2.5,2.584868515,2.585629182,2.573309956,,2.4,70,0.27,,4,3,4.5,5.5,6
GY,12/29/2020 14:00,1609250414,1.8,2.183515297,2.174544145,2.362198644,,2.5,80,0.26,,4,3,4.5,5.5,6
GY,12/29/2020 15:00,1609254014,1.4,1.782854066,1.769259418,2.048289642,0.2,3.2,82,0.21,,3.5,3,4.5,5.5,6
GY,12/29/2020 16:00,1609257614,1.1,1.433667328,1.419065536,1.715170998,,3.2,79,0.13,,3.5,3,4.5,5.5,6
GY,12/29/2020 17:00,1609261214,0.5,0.956223808,0.938159151,1.303811785,,3.8,75,0.06,,2.5,3,4.5,5.5,6
GY,12/29/2020 18:00,1609264814,-0.1,0.416109361,0.394936339,0.822642431,0,3.2,67,0.01,,1.5,3,4.5,5.5,6
GY,12/29/2020 19:00,1609268414,-0.9,-0.256901108,-0.282646629,0.2374894,,4.2,59,,,1,2.5,4.5,5.5,6
GY,12/29/2020 20:00,1609272014,-2.1,-1.19939486,-1.233587346,-0.541315937,,4.2,53,,,0.5,2,4.5,5.5,6
GY,12/29/2020 21:00,1609275614,-3.6,-2.426977034,-2.471826526,-1.563350954,0,3.9,48,,,-0.5,2,4.5,5.5,6
