Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
CC,12/4/2020 16:00,1607097605,5.1,4.252060665,4.280031285,3.197036064,,2.6,24,0.79,,2,6,7,9,10.5
CC,12/4/2020 17:00,1607101205,3.4,3.815886753,3.824111463,3.525868285,,2.8,25,0.17,,1,5.5,7,9,10.5
CC,12/4/2020 18:00,1607104805,2.2,2.988706629,2.982704319,3.241038401,,2.5,32,0,,0,5,7,9,10.5
CC,12/4/2020 19:00,1607108405,0.7,1.817106807,1.800098467,2.485423558,,0.8,39,,,-0.5,4.5,7.5,9,10.5
CC,12/4/2020 20:00,1607112005,-1.1,0.323825942,0.297637816,1.338170059,,0.5,49,,,-1,4,7.5,9,10.5
CC,12/4/2020 21:00,1607115605,-2.6,-1.172894481,-1.203548041,0.005317885,,1.4,64,,,-1.5,3.5,7.5,9,10.5
CC,12/4/2020 22:00,1607119205,-3.7,-2.46653183,-2.496890622,-1.306815844,,0.1,71,,,-2,3,7.5,9,10
CC,12/4/2020 23:00,1607122805,-4.7,-3.609854822,-3.638260541,-2.529402697,,0.2,74,,,-2,2.5,7.5,9,10
CC,12/5/2020 0:00,1607126405,-5.3,-4.475048187,-4.499161706,-3.562325105,,0.2,73,,,-2.5,2.5,7.5,9,10
CC,12/5/2020 1:00,1607130005,-5.7,-5.102106853,-5.12128275,-4.379827285,,0.4,81,,,-3,2,7,9,10
CC,12/5/2020 2:00,1607133605,-5.9,-5.510552154,-5.524714578,-4.980195012,,0.6,77,,,-3,2,7,9,10
CC,12/5/2020 3:00,1607137205,-6.4,-5.965864742,-5.9781757,-5.503526348,,0.4,85,,,-3.5,1.5,7,9,10
CC,12/5/2020 4:00,1607140805,-6.7,-6.341672076,-6.352132868,-5.948527328,,0.8,88,,,-3.5,1.5,7,9,10
CC,12/5/2020 5:00,1607144405,-6.7,-6.525101847,-6.532353189,-6.254679914,,0,86,,,-3,1,7,9,10
CC,12/5/2020 6:00,1607148005,-6.8,-6.66582352,-6.671013585,-6.473001229,,0.6,89,,,-1.5,1,7,9,10
CC,12/5/2020 7:00,1607151605,-6.9,-6.785699575,-6.789645101,-6.639046187,,1.1,89,,,0.5,1.5,7,9,10
CC,12/5/2020 8:00,1607155205,-7.3,-7.048972412,-7.054045832,-6.856667952,,0.6,90,0.02,,5.5,2,6.5,9,10
CC,12/5/2020 9:00,1607158805,-5,-6.000093677,-5.989901606,-6.402144136,,1.1,82,0.47,,13,3.5,6.5,9,10
CC,12/5/2020 10:00,1607162405,-3.2,-4.56671239,-4.544530894,-5.428029875,,0.6,70,0.95,,16.5,6,6.5,9,10
CC,12/5/2020 11:00,1607166005,-0.9,-2.689704857,-2.656400431,-3.974614435,,0.3,55,1.73,,14.5,7.5,6.5,9,10
CC,12/5/2020 12:00,1607169605,1.9,-0.340213085,-0.295855629,-2.045509208,,0.8,47,1.85,,11,8,6.5,9,10
CC,12/5/2020 13:00,1607173206,4.2,1.983943613,2.033322588,0.093390393,,0.9,46,1.7,,8.5,8,6.5,9,10
CC,12/5/2020 14:00,1607176806,6.3,4.19335343,4.243769922,2.269808926,,0.4,42,1.45,,6.5,7.5,6.5,9,10
CC,12/5/2020 15:00,1607180406,5.8,5.01580346,5.050009601,3.727719036,,3.5,46,0.68,,4.5,7,6.5,9,10
CC,12/5/2020 16:00,1607184006,5.4,5.212475498,5.231329928,4.516197919,,2.3,47,0.44,,3.5,6.5,6.5,8.5,10
CC,12/5/2020 17:00,1607187606,4.8,5.001327327,5.007869845,4.77402588,,0.5,49,0.14,,2.5,6,7,8.5,10
CC,12/5/2020 18:00,1607191206,3.6,4.283981195,4.278491492,4.514172481,,1,57,0,,1.5,5.5,7,8.5,10
CC,12/5/2020 19:00,1607194806,1.3,2.756467012,2.735417586,3.581410768,,0.2,72,,,1.5,5,7,8.5,10
CC,12/5/2020 20:00,1607198406,0.1,1.396608899,1.370080764,2.421810888,,0.6,75,,,2,4.5,7,8.5,10
CC,12/5/2020 21:00,1607202006,-0.9,0.220963867,0.194014826,1.253576368,,0.4,79,,,1,4.5,7,8.5,10
CC,12/5/2020 22:00,1607205606,-1.7,-0.762386684,-0.78722177,0.183401734,,0.4,81,,,0.5,4,7,8.5,10
CC,12/5/2020 23:00,1607209206,-1.2,-0.986403024,-1.001070733,-0.437724072,,0.7,81,,,0.5,4,7,8.5,10
CC,12/6/2020 0:00,1607212806,-1,-0.993363381,-1.000516016,-0.732846676,,0.5,82,,,0.5,3.5,7,8.5,10
CC,12/6/2020 1:00,1607216406,-2.1,-1.559855936,-1.5701282,-1.171908939,,0.6,89,,,0.5,3.5,7,8.5,10
CC,12/6/2020 2:00,1607220006,-2.2,-1.887548731,-1.896447325,-1.5518498,,0.7,90,,,0,3.5,7,8.5,10
CC,12/6/2020 3:00,1607223606,-2.1,-1.996303547,-2.001902326,-1.787852954,,0.3,87,,,-0.5,3,7,8.5,10
CC,12/6/2020 4:00,1607227206,-2,-1.998195779,-2.000916783,-1.899581547,,0.3,90,,,0,3,7,8.5,10
CC,12/6/2020 5:00,1607230806,-2.2,-2.101500321,-2.104056281,-2.006806103,,0.7,90,,,0.5,3,7,8.5,10
CC,12/6/2020 6:00,1607234406,-3.2,-2.663827537,-2.671834352,-2.355540429,,0.5,92,,,2,3,7,8.5,10
CC,12/6/2020 7:00,1607238006,-3,-2.835915822,-2.841847881,-2.610555312,,0.2,93,,,4,3.5,7,8.5,10
CC,12/6/2020 8:00,1607241606,-2.4,-2.612768437,-2.612938738,-2.611805157,,0.5,91,0,,5.5,4,7,8.5,10
CC,12/6/2020 9:00,1607245206,-1.5,-2.043136975,-2.036356018,-2.310045243,,0.3,87,0.15,,7,4.5,6.5,8.5,10
CC,12/6/2020 10:00,1607248806,-0.2,-1.099626381,-1.084990852,-1.667638672,,0.4,80,0.42,,13.5,5.5,6.5,8.5,10
CC,12/6/2020 11:00,1607252406,0.8,-0.127198591,-0.108429326,-0.850004503,,0.1,74,0.54,,14,7,6.5,8.5,10
CC,12/6/2020 12:00,1607256006,2,0.961724497,0.983889481,0.111671611,,0.2,65,0.6,,11,8,6.5,8.5,10
CC,12/6/2020 13:00,1607259606,4.2,2.619413148,2.65006722,1.442781503,,0.7,58,0.9,,8.5,8,6.5,8.5,10
CC,12/6/2020 14:00,1607263206,7.2,4.96423737,5.007261311,3.311959939,,1.7,46,1.32,,7,7.5,6.5,8.5,10
CC,12/6/2020 15:00,1607266806,8,6.518258716,6.557716294,5.014002906,,2.2,43,0.98,,5.5,7,7,8.5,9.5
CC,12/6/2020 16:00,1607270406,7.7,7.123197707,7.149501829,6.133837707,,2.3,45,0.42,,5,7,7,8.5,10
CC,12/6/2020 17:00,1607274006,7.2,7.162513166,7.175663532,6.680161005,,2.1,47,0.09,,4.5,6.5,7,8.5,9.5
CC,12/6/2020 18:00,1607277606,6.5,6.823369522,6.825620979,6.756438796,,2,49,0,,3.5,6,7,8.5,9.5
CC,12/6/2020 19:00,1607281206,5.9,6.350692267,6.3460824,6.541251905,,1.6,53,,,2.5,6,7,8.5,9.5
CC,12/6/2020 20:00,1607284806,4.9,5.608075987,5.596907181,6.046046745,,0.8,66,,,2,5.5,7,8.5,9.5
CC,12/6/2020 21:00,1607288406,4.3,4.93846566,4.925015509,5.458188901,,1.8,68,,,1,5,7,8.5,9.5
CC,12/6/2020 22:00,1607292006,2.7,3.792584429,3.772296631,4.574123442,,0.9,79,,,1.5,4.5,7,8.5,9.5
CC,12/6/2020 23:00,1607295606,0.4,2.055904305,2.025203196,3.237494532,,0.2,86,,,2,4.5,7,8.5,9.5
CC,12/7/2020 0:00,1607299206,-0.5,0.74752472,0.716965395,1.915753644,,0.3,91,,,2,4.5,7,8.5,9.5
CC,12/7/2020 1:00,1607302806,-1,-0.147041506,-0.172546797,0.820669266,,0.3,91,,,1,4.5,7,8.5,9.5
CC,12/7/2020 2:00,1607306406,-0.5,-0.32772264,-0.342191228,0.210876568,,0.2,92,,,0.5,4,7,8.5,9.5
CC,12/7/2020 3:00,1607310006,0.1,-0.108769384,-0.113104206,0.040984211,,0.4,89,,,0,3.5,7,8.5,9.5
CC,12/7/2020 4:00,1607313606,-0.3,-0.206661247,-0.209929738,-0.090592616,,0.3,91,,,0,3.5,7,8.5,9.5
CC,12/7/2020 5:00,1607317206,-1,-0.612775132,-0.619243247,-0.367811849,,0.7,93,,,0,3.5,7,8.5,9.5
CC,12/7/2020 6:00,1607320806,-1.6,-1.118140243,-1.127346143,-0.766104223,,0.1,95,,,1.5,3.5,7,8.5,9.5
CC,12/7/2020 7:00,1607324406,-1.8,-1.4671875,-1.475829467,-1.138277217,,0.5,96,,,4.5,3.5,7,8.5,9.5
CC,12/7/2020 8:00,1607328006,-1.8,-1.637555803,-1.643773237,-1.403354398,,0,96,0.01,,8.5,4.5,7,8.5,9.5
CC,12/7/2020 9:00,1607331606,-1.3,-1.46475938,-1.465673849,-1.43603411,,0.5,96,0.11,,15,6,7,8.5,9.5
CC,12/7/2020 10:00,1607335206,0.7,-0.356608745,-0.343698241,-0.863223837,,0.2,89,0.63,,14.5,7.5,7,8.5,9.5
CC,12/7/2020 11:00,1607338806,3.2,1.464036208,1.492193619,0.371934097,,0.8,66,1.03,,13,8.5,7,8.5,9.5
CC,12/7/2020 12:00,1607342406,5.5,3.530065292,3.568527045,2.048196253,,1.2,42,1.42,,12,8.5,7,8.5,9.5
CC,12/7/2020 13:00,1607346006,7,5.306341392,5.346278094,3.777678194,,4.6,29,1.56,,8.5,8.5,7,8.5,9.5
CC,12/7/2020 14:00,1607349606,7.3,6.326904727,6.358447274,5.131008321,,4.6,28,1.42,,6,8,7,8.5,9.5
CC,12/7/2020 15:00,1607353206,7.1,6.722655879,6.742625192,5.976124486,,2.9,33,1.12,,4.5,7.5,7,8.5,9.5
CC,12/7/2020 16:00,1607356806,6,6.352724893,6.357891659,6.176319467,,2.9,33,0.63,,3,7,7,8.5,9.5
CC,12/7/2020 17:00,1607360406,4.5,5.404306198,5.395369474,5.76679691,,3.9,34,0.15,,2.5,6.5,7,8.5,9.5
CC,12/7/2020 18:00,1607364006,3.3,4.327101835,4.309816614,5.002770657,,2.6,36,0,,1.5,5.5,7,8.5,9.5
CC,12/7/2020 19:00,1607367606,2.3,3.289418753,3.26858632,4.09338131,,2.5,34,,,1,5,7.5,8.5,9.5
CC,12/7/2020 20:00,1607371206,1.5,2.373406772,2.352330757,3.180391385,,2.7,36,,,0.5,5,7.5,8.5,9.5
CC,12/7/2020 21:00,1607374806,1,1.670353305,1.651725666,2.378773996,,2.5,40,,,0,4.5,7.5,8.5,9.5
CC,12/7/2020 22:00,1607378406,0.4,1.020053399,1.003241285,1.657458062,,2.3,39,,,-1,4,7.5,8.5,9.5
CC,12/7/2020 23:00,1607382006,-0.1,0.446692731,0.431682547,1.014673341,,2.2,40,,,-1.5,3.5,7.5,8.5,9.5
CC,12/8/2020 0:00,1607385606,-0.7,-0.140304739,-0.154610821,0.401512134,,1.2,43,,,-2,3,7.5,8.5,9.5
CC,12/8/2020 1:00,1607389206,-2.6,-1.399434456,-1.421499191,-0.554457219,,0.2,63,,,-2.5,2.5,7,8.5,9.5
CC,12/8/2020 2:00,1607392806,-3.6,-2.525914437,-2.550120092,-1.60096336,,0.4,68,,,-3,2.5,7,8.5,9.5
CC,12/8/2020 3:00,1607396406,-4.9,-3.741220142,-3.767527755,-2.737088591,,0.2,75,,,-3,2,7,8.5,9.5
CC,12/8/2020 4:00,1607400006,-5.4,-4.59035745,-4.613266388,-3.720937924,,0.2,74,,,-3,1.5,7,8.5,9.5
CC,12/8/2020 5:00,1607403606,-6.2,-5.414341136,-5.435309103,-4.619937444,,0.4,81,,,-2,1.5,7,8.5,9.5
CC,12/8/2020 6:00,1607407206,-6.8,-6.123666507,-6.14231764,-5.418258766,,0.7,82,,,-1.5,1.5,7,8.5,9.5
CC,12/8/2020 7:00,1607410806,-7,-6.572265795,-6.586659104,-6.030956504,,0.1,82,,,0.5,2,7,8.5,9.5
CC,12/8/2020 8:00,1607414406,-6.8,-6.688844019,-6.69718511,-6.380320285,,0.6,81,0.04,,4.5,2,7,8.5,9.5
CC,12/8/2020 9:00,1607418006,-5.6,-6.131459581,-6.128763909,-6.248406576,,0.2,73,0.29,,12.5,4,6.5,8.5,9.5
CC,12/8/2020 10:00,1607421606,-3.1,-4.579640986,-4.559645257,-5.362836616,,0.2,56,1.18,,16.5,6,6.5,8.5,9.5
CC,12/8/2020 11:00,1607425206,-0.3,-2.388872386,-2.352841088,-3.784424327,,0.9,46,1.52,,15,7.5,6.5,8.5,9.5
CC,12/8/2020 12:00,1607428806,1.2,-0.551711522,-0.512212572,-2.068508407,,0.7,38,1.7,,14,8.5,6.5,8.5,9.5
CC,12/8/2020 13:00,1607432406,2.7,1.112855091,1.151945748,-0.379733667,,1,32,1.79,,9,8.5,6.5,8.5,9.5
CC,12/8/2020 14:00,1607436006,4.2,2.69317927,2.731058192,1.251535235,,0.8,30,1.62,,6,8,6.5,8.5,9.5
CC,12/8/2020 15:00,1607439606,5.2,3.976432739,4.010148526,2.698125131,,1.3,29,1.21,,4,7,6.5,8.5,9.5
CC,12/8/2020 16:00,1607443206,5.1,4.55159217,4.574770374,3.682219588,,1.1,24,0.79,,2.5,6.5,6.5,8.5,9.5
CC,12/8/2020 17:00,1607446806,3.6,4.064467607,4.069768855,3.885446643,,1.8,29,0.16,,1,5.5,7,8.5,9.5
CC,12/8/2020 18:00,1607450406,2.4,3.212418713,3.204707882,3.528473878,,1.6,29,0,,0,5,7,8.5,9.5
CC,12/8/2020 19:00,1607454006,-0.1,1.5167758,1.492630305,2.46089737,,0.4,54,,,-0.5,4.5,7,8.5,9.5
CC,12/8/2020 20:00,1607457606,-2.1,-0.334668955,-0.368611901,0.977130313,,0.3,59,,,-1,4,7,8.5,9.5
CC,12/8/2020 21:00,1607461206,-3.5,-1.95501699,-1.990897302,-0.579274412,,0.1,65,,,-1.5,3.5,7,8.5,9.5
CC,12/8/2020 22:00,1607464806,-4.5,-3.257805912,-3.29079388,-2.001168767,,0,69,,,-2,3,7,8.5,9.5
CC,12/8/2020 23:00,1607468406,-4.8,-4.047262409,-4.07267175,-3.087444721,,0,71,,,-2.5,2.5,7,8.5,9.5
CC,12/9/2020 0:00,1607472006,-5.7,-4.893306652,-4.915745421,-4.046187771,,0.4,74,,,-3,2,7,8.5,9.5
CC,12/9/2020 1:00,1607475606,-6.3,-5.613399675,-5.63288936,-4.878238604,,0.3,80,,,-3,2,7,8.5,9.5
CC,12/9/2020 2:00,1607479206,-6.4,-6.016064127,-6.030308125,-5.482372621,,1.1,76,,,-3.5,1.5,7,8.5,9.5
CC,12/9/2020 3:00,1607482806,-6.6,-6.314983681,-6.325449699,-5.924474016,,0.6,77,,,-4,1,6.5,8.5,9.5
CC,12/9/2020 4:00,1607486406,-7.2,-6.768027749,-6.778529975,-6.372332629,,0.4,84,,,-4,1,6.5,8.5,9.5
CC,12/9/2020 5:00,1607490006,-7.6,-7.193918306,-7.204110832,-6.808509003,,0.7,81,,,-3.5,0.5,6.5,8.5,9.5
CC,12/9/2020 6:00,1607493606,-7.5,-7.350602983,-7.35740281,-7.096343561,,0.8,83,,,-1.5,1,6.5,8.5,9.5
CC,12/9/2020 7:00,1607497206,-7.6,-7.478270503,-7.483085692,-7.299147361,,0.9,85,,,0,1,6.5,8.5,9.5
CC,12/9/2020 8:00,1607500806,-7.9,-7.694155841,-7.699077442,-7.508866794,,0.5,87,0.01,,4,1.5,6.5,8.5,9.5
CC,12/9/2020 9:00,1607504406,-6.6,-7.134052256,-7.129675876,-7.310022776,,1.1,82,0.49,,12,3,6.5,8.5,9.5
CC,12/9/2020 10:00,1607508006,-3.9,-5.478525506,-5.456470301,-6.338037942,,0.5,67,1.11,,15.5,5,6,8.5,9.5
CC,12/9/2020 11:00,1607511606,-1.6,-3.49308983,-3.458539904,-4.828057264,,0.4,59,1.8,,14.5,7,6,8,9.5
CC,12/9/2020 12:00,1607515206,0.8,-1.295436703,-1.252308388,-2.952969438,,0.6,46,1.81,,11,7.5,6,8,9.5
CC,12/9/2020 13:00,1607518806,2.7,0.749846371,0.795273066,-0.987427637,,0.8,37,1.7,,8.5,7.5,6,8,9.5
CC,12/9/2020 14:00,1607522406,4.1,2.464805967,2.507360514,0.845205174,,0.8,35,1.46,,6.5,7,6,8,9.5
CC,12/9/2020 15:00,1607526006,4.3,3.404250531,3.436077356,2.203833269,,0.2,37,0.72,,4.5,6.5,6,8,9.5
CC,12/9/2020 16:00,1607529606,4.3,3.86278895,3.883651738,3.084713686,,0.5,40,0.33,,3,6,6,8,9.5
CC,12/9/2020 17:00,1607533206,3.4,3.625885083,3.633085175,3.372274345,,0,44,0.13,,2.5,5.5,6.5,8,9.5
CC,12/9/2020 18:00,1607536806,2,2.793586767,2.787029,3.065377396,,0.2,50,0,,2,5,6.5,8,9
CC,12/9/2020 19:00,1607540406,0.4,1.568298303,1.550375422,2.270925141,,0,64,,,2,4.5,6.5,8,9
CC,12/9/2020 20:00,1607544006,-0.6,0.458336076,0.436325504,1.30887899,,0.5,67,,,2,4.5,6.5,8,9
CC,12/9/2020 21:00,1607547606,-0.9,-0.237002629,-0.255987709,0.48827816,,0.4,67,,,2,4.5,6.5,8,9
CC,12/9/2020 22:00,1607551206,-1,-0.627584617,-0.64143986,-0.104134948,,0.1,68,,,2,4.5,6.5,8,9
CC,12/9/2020 23:00,1607554806,-0.7,-0.664654396,-0.671778246,-0.401801555,,0,67,,,2,4,6.5,8,9
CC,12/10/2020 0:00,1607558406,-0.6,-0.631557503,-0.634591926,-0.523874554,,0.1,68,,,2,4,6.5,8,9
CC,12/10/2020 1:00,1607562006,-0.4,-0.513022115,-0.51305635,-0.518201593,,0.4,69,,,2,4,6.5,8,9
CC,12/10/2020 2:00,1607565606,-0.4,-0.455165556,-0.454484988,-0.484789227,,1.1,73,,,2,4,6.5,8,9
CC,12/10/2020 3:00,1607569206,-0.4,-0.426926045,-0.426257825,-0.454095931,,0.2,73,,,2,4,6.5,8,9
CC,12/10/2020 4:00,1607572806,-0.4,-0.413142474,-0.412654374,-0.432364383,,0.1,71,,,1.5,4,6.5,8,9
CC,12/10/2020 5:00,1607576406,-0.5,-0.457605255,-0.457905722,-0.445758012,,0.2,72,,,1.5,3.5,6.5,8,9
CC,12/10/2020 6:00,1607580006,-0.4,-0.428116851,-0.427906372,-0.436396786,,0.5,77,,,2.5,3.5,6.5,8,9
CC,12/10/2020 7:00,1607583606,-0.5,-0.464914177,-0.465256083,-0.45153032,,0.2,75,,,5.5,4,6.5,8,9
CC,12/10/2020 8:00,1607587206,-0.6,-0.534065253,-0.535063173,-0.495334133,,0.1,77,0.01,,7,4.5,6.5,8,9
CC,12/10/2020 9:00,1607590806,-0.4,-0.465436612,-0.465090686,-0.479474764,,0.6,76,0.18,,7.5,5,6.5,8,9
CC,12/10/2020 10:00,1607594406,1.4,0.489489273,0.501161115,0.034761124,,1,60,0.54,,8.5,5.5,6.5,8,9
CC,12/10/2020 11:00,1607598006,3.2,1.877012621,1.899354754,1.012535833,,0.7,56,0.76,,11.5,6.5,6.5,8,9
CC,12/10/2020 12:00,1607601606,3.9,2.912589494,2.935833617,2.021094427,,0.4,55,0.41,,10,7,6.5,8,9
CC,12/10/2020 13:00,1607605206,4.9,3.929954396,3.953413791,3.034383849,,0.5,53,0.53,,8.5,7.5,6.5,8,9
CC,12/10/2020 14:00,1607608806,6.6,5.296763455,5.324536767,4.235317696,,0.3,48,0.83,,6.5,7,6.5,8,9
CC,12/10/2020 15:00,1607612406,7.2,6.271039305,6.296162297,5.316004499,,1.9,53,0.81,,5.5,7,6.5,8,9
CC,12/10/2020 16:00,1607616006,7.1,6.695388232,6.712608336,6.048369926,,0.8,56,0.33,,5,6.5,6.5,8,9
CC,12/10/2020 17:00,1607619606,6.4,6.54417759,6.55065462,6.311763119,,0.3,58,0.08,,4,6.5,6.5,8,9
CC,12/10/2020 18:00,1607623206,4.9,5.702515252,5.695496202,5.98859876,,0.3,67,0,,3,6,6.5,8,9
CC,12/10/2020 19:00,1607626806,4.2,4.93337054,4.920721061,5.428614113,,1.4,71,,,2.5,5.5,6.5,8,9
CC,12/10/2020 20:00,1607630406,3.6,4.250811811,4.236492078,4.803476948,,0.1,71,,,1.5,5,6.5,8,9
CC,12/10/2020 21:00,1607634006,2.1,3.149801003,3.129634736,3.925730422,0,0.7,80,,,1.5,4.5,7,8,9
CC,12/10/2020 22:00,1607637606,1.3,2.202879061,2.18175168,3.011204984,,1.1,82,,,1,4.5,7,8,9
CC,12/10/2020 23:00,1607641206,0.4,1.279976685,1.258675508,2.092195625,,0.5,86,,,0.5,4,7,8,9
CC,12/11/2020 0:00,1607644806,-0.2,0.522369572,0.502976149,1.258824436,,1.1,89,,,0,4,7,8,9
CC,12/11/2020 1:00,1607648406,-0.8,-0.154557709,-0.172059687,0.508482762,,0.8,91,,,-0.5,3.5,7,8,9
CC,12/11/2020 2:00,1607652006,-1.4,-0.792105548,-0.808221536,-0.181984126,,0.5,94,,,-0.5,3,6.5,8,9
CC,12/11/2020 3:00,1607655606,-1.9,-1.359241994,-1.373841704,-0.806982612,,0.3,94,,,0.5,3,6.5,8,9
CC,12/11/2020 4:00,1607659206,-2.4,-1.892010973,-1.905465882,-1.383016522,,0.3,96,,,0.5,3,6.5,8,9
CC,12/11/2020 5:00,1607662806,-2.7,-2.305624404,-2.317091991,-1.872836585,,0.2,96,,,1,3,6.5,8,9
CC,12/11/2020 6:00,1607666406,-2.2,-2.251554768,-2.256429875,-2.073989164,,0.7,96,,,2,3,6.5,8,9
CC,12/11/2020 7:00,1607670006,-1.5,-1.866830304,-1.864544518,-1.964158435,,0.2,97,,,3.5,3.5,6.5,8,9
CC,12/11/2020 8:00,1607673606,-1,-1.423095743,-1.416647961,-1.677049284,,0.6,97,0,,6,4,6.5,8,9
CC,12/11/2020 9:00,1607677206,-0.8,-1.104130065,-1.09717974,-1.372971352,,0.4,97,0.04,,10,5,6.5,8,9
CC,12/11/2020 10:00,1607680806,-0.2,-0.641301579,-0.632375778,-0.984610259,,0.8,96,0.16,,11.5,6,6.5,8,9
CC,12/11/2020 11:00,1607684406,0.7,0.045317086,0.057891191,-0.437932669,,0.6,91,0.5,,11.5,7,6.5,8,9
CC,12/11/2020 12:00,1607688006,2.4,1.250690483,1.271272863,0.458358037,,0.3,78,0.94,,10.5,7.5,6.5,8,9
CC,12/11/2020 13:00,1607691606,4.2,2.760456069,2.788565235,1.680295958,,0.5,71,1.18,,8.5,7.5,6.5,8,9
CC,12/11/2020 14:00,1607695206,5.4,4.111651176,4.141477222,2.970915401,,0.6,68,0.79,,7,7.5,6.5,8,9
CC,12/11/2020 15:00,1607698806,6.4,5.283067836,5.311555288,4.198324122,,1,58,0.52,,6,7,6.5,8,9
CC,12/11/2020 16:00,1607702406,6.9,6.11078311,6.134484476,5.213627722,,1,55,0.29,,5.5,7,6.5,8,9
CC,12/11/2020 17:00,1607706006,6.7,6.412406042,6.427462398,5.850150784,,0.5,59,0.04,,5,6.5,6.5,8,9
CC,12/11/2020 18:00,1607709606,5.7,6.047721997,6.050584288,5.955256158,,1.1,70,0,,4.5,6.5,6.5,8,9
CC,12/11/2020 19:00,1607713206,4.8,5.409007165,5.402691223,5.665496497,,0.6,73,,,3.5,6,6.5,8,9
CC,12/11/2020 20:00,1607716806,4,4.687729688,4.67599577,5.14661197,,0.7,77,,,3,5.5,7,8,9
CC,12/11/2020 21:00,1607720406,3.9,4.284487109,4.273973865,4.689009061,,0.6,79,,,2.5,5.5,7,8,9
CC,12/11/2020 22:00,1607724006,2.7,3.473380613,3.458541622,4.043763941,,0.9,84,,,2,5,7,8,9
CC,12/11/2020 23:00,1607727606,2.1,2.770340537,2.754718854,3.367801273,,0.9,85,,,1,4.5,7,8,9
CC,12/12/2020 0:00,1607731206,1.2,1.966475738,1.949262098,2.623933169,,0.5,87,,,1,4.5,7,8,9
CC,12/12/2020 1:00,1607734806,0.3,1.113398872,1.094825108,1.82208382,,0.6,91,,,0,4,7,8,9
CC,12/12/2020 2:00,1607738406,-0.5,0.287492307,0.268590413,1.007447033,,0,93,,,-0.5,3.5,7,8,9
CC,12/12/2020 3:00,1607742006,-0.9,-0.32039066,-0.336823897,0.302524472,,0.2,95,,,-1,3.5,7,8,9
CC,12/12/2020 4:00,1607745606,-1.3,-0.821857346,-0.835818746,-0.294411605,,0.2,95,,,-1,3,7,8,9
CC,12/12/2020 5:00,1607749206,-2.1,-1.476144657,-1.490756022,-0.921762946,,0.5,96,,,-1,3,7,8,9
CC,12/12/2020 6:00,1607752806,-2.8,-2.153832511,-2.169039047,-1.575822365,,0.3,96,,,0.5,2.5,6.5,8,9
CC,12/12/2020 7:00,1607756406,-2.9,-2.535799202,-2.547729661,-2.085481069,,0.6,97,,,2.5,3,6.5,8,9
CC,12/12/2020 8:00,1607760006,-3.6,-3.080568658,-3.092881764,-2.613752165,,0,96,0.01,,6,3.5,6.5,8,9
CC,12/12/2020 9:00,1607763606,-2.5,-2.783372797,-2.785726152,-2.703933646,,0.7,96,0.27,,13.5,5,6.5,8,9
CC,12/12/2020 10:00,1607767206,-0.4,-1.563312913,-1.549747543,-2.098689714,,0.4,76,0.8,,16.5,7,6.5,8,9
CC,12/12/2020 11:00,1607770806,2.7,0.619097269,0.651928895,-0.656292151,,1.1,58,1.45,,15.5,8.5,6.5,8,9
CC,12/12/2020 12:00,1607774406,5,2.861702238,2.904544046,1.210975611,,1.6,32,1.58,,13.5,9,6.5,8,9
CC,12/12/2020 13:00,1607778006,6.1,4.519402283,4.560021227,2.967182458,,1.5,27,1.65,,9,9,6.5,8,9
CC,12/12/2020 14:00,1607781606,6.6,5.584470162,5.6168777,4.356656792,,3.7,31,1.51,,6.5,8.5,6.5,8,9
CC,12/12/2020 15:00,1607785206,6.4,6.00194377,6.022591663,5.230256785,,3.3,31,1.12,,4.5,7.5,6.5,8,9
CC,12/12/2020 16:00,1607788806,6.1,6.052139221,6.062694777,5.666779147,,2.4,31,0.68,,3.5,7,6.5,8,9
CC,12/12/2020 17:00,1607792406,4.6,5.308782239,5.304913146,5.477020146,,2.3,31,0.17,,2,6.5,6.5,8,9
CC,12/12/2020 18:00,1607796006,3.3,4.280477045,4.266223203,4.842090042,,1.6,37,0,,1.5,5.5,7,8,9
CC,12/12/2020 19:00,1607799606,2.4,3.317851891,3.299384676,4.033110399,,1,41,,,0.5,5,7,8,9
CC,12/12/2020 20:00,1607803206,0,1.619427709,1.590064904,2.752001176,,0.5,67,,,0,4.5,7,8,9
CC,12/12/2020 21:00,1607806806,-1.5,0.02257781,-0.010812094,1.303208851,,0.3,70,,,-0.5,4,7,8,9
CC,12/12/2020 22:00,1607810406,-2.5,-1.268741783,-1.300391371,-0.062093704,,0.1,77,,,0,4,7,8,9
CC,12/12/2020 23:00,1607814006,-3.4,-2.359743013,-2.38814042,-1.281849909,,0.3,80,,,-0.5,3.5,7,8,9
CC,12/13/2020 0:00,1607817606,-4.1,-3.250588852,-3.275007431,-2.327042268,,1,82,,,-0.5,3.5,7,8,9
CC,12/13/2020 1:00,1607821206,-4.2,-3.73659694,-3.754220449,-3.075440582,,0.1,76,,,-1,3,7,8,9
CC,12/13/2020 2:00,1607824806,-3.8,-3.769053268,-3.777937566,-3.443823147,,0.5,78,,,0,3,7,8,9
CC,12/13/2020 3:00,1607828406,-3.8,-3.784895048,-3.789367502,-3.625023235,,0.4,77,,,0,3,7,8,9
CC,12/13/2020 4:00,1607832006,-3.8,-3.792627345,-3.794875904,-3.714092318,,0.6,76,,,0.5,3,6.5,8,9
