Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
PC,11/15/2019 1:00,1573779600,-0.7,-1.094465681,0.470307023,14.19443872,,1.4,72,,,1,6.5,13.5,18.5,21.5
PC,11/15/2019 2:00,1573783200,1.6,0.25276716,0.573006384,14.1808309,,1.4,52,,,2,6.5,13.5,18.5,21.5
PC,11/15/2019 3:00,1573786800,3.4,1.82638358,0.830005804,14.16749341,,3.6,42,,,3,7,13.5,19,22
PC,11/15/2019 4:00,1573790400,4.3,3.06319179,1.145459822,14.15448439,,3.5,48,,,3,7.5,13.5,19,22
PC,11/15/2019 5:00,1573794000,2.3,2.681595895,1.25041802,14.14159321,,2,80,,,2.5,7,13.5,18.5,22
PC,11/15/2019 6:00,1573797600,1,1.840797947,1.227652745,14.12869217,3.5,2.7,96,,,1.5,7,13.5,18.5,22
PC,11/15/2019 7:00,1573801200,1.8,1.820398974,1.279684314,14.115856,,0.4,98,,,2,7,13.5,18.5,22
PC,11/15/2019 8:00,1573804800,2.2,2.010199487,1.363349376,14.10311623,,1.1,99,,,2,7,13.5,18.5,22
PC,11/15/2019 9:00,1573808400,3.2,2.605099743,1.530317615,14.09055599,3.5,0.8,99,,,2.5,7,13.5,19,22
PC,11/15/2019 10:00,1573812000,3.9,3.252549872,1.745743286,14.07822351,,0.8,99,,,3,7.5,13.5,19,22
PC,11/15/2019 11:00,1573815600,4.8,4.026274936,2.023402987,14.06618074,,1.6,99,,,3,7.5,13.5,19,22
PC,11/15/2019 12:00,1573819200,6.7,5.363137468,2.44854817,14.05457471,1.3,0.9,99,,,4,8,14,19.5,22
PC,11/15/2019 13:00,1573822800,6.6,5.981568734,2.825952882,14.04335731,,1.8,97,,,4,8,14,19.5,22
PC,11/15/2019 14:00,1573826400,7.3,6.640784367,3.232684438,14.03255743,,1.3,98,,,4,8.5,14,19.5,22
PC,11/15/2019 15:00,1573830000,7.5,7.070392183,3.620622217,14.0221559,,2.2,96,,,4,8.5,14,19.5,22.5
PC,11/15/2019 16:00,1573833600,7.3,7.185196092,3.955111106,14.01209891,,1,97,,,4,8.5,14,19.5,22.5
PC,11/15/2019 17:00,1573837200,7.2,7.192598046,4.250101006,14.00234667,,0.4,96,,,4,8.5,14,19.5,22.5
PC,11/15/2019 18:00,1573840800,7.1,7.146299023,4.509182732,13.99286299,0.7,0.5,98,,,4,9,14,19.5,22.5
PC,11/15/2019 19:00,1573844400,6.6,6.873149511,4.699257029,13.98357866,,0.6,98,,,3.5,9,14,19.5,22.5
PC,11/15/2019 20:00,1573848000,5.7,6.286574756,4.790233663,13.9743945,,1.3,97,,,3.5,9,14,19.5,22.5
PC,11/15/2019 21:00,1573851600,4.5,5.393287378,4.763848785,13.96519316,0.3,0.8,98,,,3,8.5,14,19.5,22.5
PC,11/15/2019 22:00,1573855200,3.4,4.396643689,4.639862531,13.95587714,,0.8,97,,,2.5,8.5,14,19,22.5
PC,11/15/2019 23:00,1573858800,2.7,3.548321844,4.463511392,13.94639426,,0.6,99,,,2,8.5,14,19,22.5
PC,11/16/2019 0:00,1573862400,2.3,2.924160922,4.266828538,13.93672437,0,0.8,99,,,2,8.5,14,19,22.5
PC,11/16/2019 1:00,1573866000,2.2,2.562080461,4.078935035,13.92687642,,0.3,100,,,2,8,14,19,22
PC,11/16/2019 2:00,1573869600,1.8,2.181040231,3.871759123,13.91683135,,0.4,100,,,2,8,14,19,22
PC,11/16/2019 3:00,1573873200,1.7,1.940520115,3.674326475,13.90659908,,0.3,100,,,2,8,13.5,19,22
PC,11/16/2019 4:00,1573876800,1.5,1.720260058,3.476660432,13.89617956,,0.9,100,,,1.5,8,13.5,18.5,22
PC,11/16/2019 5:00,1573880400,2,1.860130029,3.342418574,13.88563634,,0.2,100,,,2,7.5,13.5,18.5,22
PC,11/16/2019 6:00,1573884000,2,1.930065014,3.220380522,13.87498174,,0.6,100,,,2,7.5,13.5,18.5,22
PC,11/16/2019 7:00,1573887600,1.8,1.865032507,3.09125502,13.86420879,,0.5,100,,,2,7.5,13.5,18.5,22
PC,11/16/2019 8:00,1573891200,2.1,1.982516254,3.001140927,13.85335657,,0.1,100,,,2,7.5,13.5,18.5,22
PC,11/16/2019 9:00,1573894800,2.1,2.041258127,2.919219025,13.84243336,,1.1,100,,,2,7.5,13.5,18.5,22
PC,11/16/2019 10:00,1573898400,2.2,2.120629063,2.853835477,13.83145574,,0.3,100,,,2,7.5,13.5,18.5,22
PC,11/16/2019 11:00,1573902000,3.1,2.610314532,2.87621407,13.82051144,,0.8,100,,,2,7.5,13.5,19,22
PC,11/16/2019 12:00,1573905600,4.5,3.555157266,3.023830973,13.80972555,,0.6,100,,,2.5,7.5,13.5,19,22
PC,11/16/2019 13:00,1573909200,7.4,5.477578633,3.421664521,13.79934786,,1.2,88,,,3.5,8,13.5,19.5,22.5
PC,11/16/2019 14:00,1573912800,9.3,7.388789316,3.956058655,13.78951441,,1.1,81,,,4,8.5,14,19.5,22.5
PC,11/16/2019 15:00,1573916400,10.9,9.144394658,4.58732605,13.78032141,,0.8,69,,,4,9,14,20,22.5
PC,11/16/2019 16:00,1573920000,12.1,10.62219733,5.270296409,13.77181989,,0.7,59,,,4,9,14.5,20,22.5
PC,11/16/2019 17:00,1573923600,10.3,10.46109866,5.72754219,13.76378365,,0.3,65,,,4,9,14.5,20,22.5
PC,11/16/2019 18:00,1573927200,7.7,9.080549332,5.906856537,13.75593457,,0.9,79,,,3.5,9,14,19.5,22.5
PC,11/16/2019 19:00,1573930800,6.3,7.690274666,5.942596852,13.74812904,,0.7,76,,,3,9,14,19.5,22.5
PC,11/16/2019 20:00,1573934400,4.5,6.095137333,5.811451683,13.74020029,,0.3,86,,,2.5,9,14,19.5,22.5
PC,11/16/2019 21:00,1573938000,4.3,5.197568667,5.674046985,13.73214219,,1,78,,,2.5,9,14,19.5,22.5
PC,11/16/2019 22:00,1573941600,3.3,4.248784333,5.458224532,13.72387654,,0.5,90,,,2,8.5,14,19,22.5
PC,11/16/2019 23:00,1573945200,2.7,3.474392167,5.207476847,13.71536865,,1,93,,,2,8.5,14,19,22.5
PC,11/17/2019 0:00,1573948800,2.5,2.987196083,4.961342588,13.70662337,,1.2,94,,,2,8.5,14,19,22.5
PC,11/17/2019 1:00,1573952400,2.5,2.743598042,4.737584171,13.69766329,,0.7,94,,,2,8.5,14,19,22.5
PC,11/17/2019 2:00,1573956000,2.8,2.771799021,4.561440155,13.68853619,,1,93,,,2,8,13.5,19,22.5
PC,11/17/2019 3:00,1573959600,3.1,2.93589951,4.428581959,13.67928549,,0.4,92,,,2,8,13.5,19,22.5
PC,11/17/2019 4:00,1573963200,3,2.967949755,4.298710872,13.66991429,,0.4,91,,,2,8,13.5,19,22.5
PC,11/17/2019 5:00,1573966800,2.7,2.833974878,4.15337352,13.66040725,,0.9,94,,,2,8,13.5,19,22.5
PC,11/17/2019 6:00,1573970400,2.8,2.816987439,4.030339564,13.6507868,,0.9,95,,,2,8,13.5,19,22.5
PC,11/17/2019 7:00,1573974000,3.2,3.008493719,3.954854149,13.64110056,,0.8,93,,,2,8,13.5,19,22.5
PC,11/17/2019 8:00,1573977600,3.5,3.25424686,3.913503772,13.63138268,,0.2,95,,,2,8,13.5,19,22.5
PC,11/17/2019 9:00,1573981200,5.4,4.32712343,4.048639793,13.62180951,,0.7,92,,,3,8,13.5,19,22.5
PC,11/17/2019 10:00,1573984800,7,5.663561715,4.316945266,13.61251394,,0.4,79,,,3.5,8,14,19.5,22.5
PC,11/17/2019 11:00,1573988400,7.3,6.481780857,4.58813206,13.60349857,,0.6,82,,,3.5,8.5,14,19.5,22.5
PC,11/17/2019 12:00,1573992000,6.3,6.390890429,4.743756418,13.59464768,0.8,0.9,96,,,3,8.5,14,19.5,22.5
PC,11/17/2019 13:00,1573995600,6.5,6.445445214,4.903414926,13.58596513,,0.9,97,,,3,8.5,14,19.5,22.5
PC,11/17/2019 14:00,1573999200,7.1,6.772722607,5.103104478,13.57749075,,1.2,99,,,3.5,8.5,14,19.5,22.5
PC,11/17/2019 15:00,1574002800,9.3,8.036361304,5.484640434,13.56940598,3.2,2.7,81,,,4,9,14,20,22.5
PC,11/17/2019 16:00,1574006400,9.6,8.818180652,5.858764031,13.56170304,,1.8,81,,,4,9,14,20,23
PC,11/17/2019 17:00,1574010000,7.8,8.309090326,6.035240028,13.5541841,,0.9,96,,,3.5,9,14,19.5,23
PC,11/17/2019 18:00,1574013600,7.7,8.004545163,6.186581844,13.54682386,1.7,1,98,,,3.5,9,14,19.5,23
PC,11/17/2019 19:00,1574017200,7.9,7.952272581,6.342347131,13.53962658,,0.5,99,,,3.5,9,14,20,23
PC,11/17/2019 20:00,1574020800,7.9,7.926136291,6.483951937,13.53257795,,0.7,100,,,3.5,9,14.5,20,23
PC,11/17/2019 21:00,1574024400,8.1,8.013068145,6.630865397,13.52568313,3.6,1.3,100,,,3.5,9,14.5,20,23
PC,11/17/2019 22:00,1574028000,8.8,8.406534073,6.828059452,13.5189922,,0.8,100,,,3.5,9,14.5,20,23
PC,11/17/2019 23:00,1574031600,10.1,9.253267036,7.125508593,13.5126051,,1.2,100,,,4,9.5,14.5,20,23
PC,11/18/2019 0:00,1574035200,10.1,9.676633518,7.395916903,13.50649453,4.6,1.2,100,,,4,9.5,14.5,20,23
PC,11/18/2019 1:00,1574038800,11.6,10.63831676,7.778106275,13.50077186,,1.2,100,,,4,9.5,14.5,20.5,23
PC,11/18/2019 2:00,1574042400,11.1,10.86915838,8.080096614,13.4953566,,3.9,99,,,4,10,15,20.5,23
PC,11/18/2019 3:00,1574046000,10.1,10.48457919,8.263724194,13.49013019,11.9,3,97,,,4,10,15,20,23
PC,11/18/2019 4:00,1574049600,9.8,10.14228959,8.403385631,13.48504853,,3.3,99,,,4,10,15,20,23
PC,11/18/2019 5:00,1574053200,8.1,9.121144797,8.375805119,13.47994439,,6.1,94,,,3.5,10,15,20,23
PC,11/18/2019 6:00,1574056800,6.6,7.860572399,8.21436829,13.47468408,1.8,3.2,90,,,3,9.5,14.5,20,23
PC,11/18/2019 7:00,1574060400,4.5,6.180286199,7.876698446,13.46909168,,3.3,88,,,2.5,9.5,14.5,19.5,23
PC,11/18/2019 8:00,1574064000,3.8,4.9901431,7.506089496,13.46313464,,2,87,,,2,9.5,14.5,19.5,23
PC,11/18/2019 9:00,1574067600,3.7,4.34507155,7.16008136,13.45683788,,5,72,,,2,9.5,14.5,19.5,23
PC,11/18/2019 10:00,1574071200,4.7,4.522535775,6.9364376,13.45032399,,4.9,70,,,2.5,9,14.5,19.5,23
PC,11/18/2019 11:00,1574074800,4.3,4.411267887,6.696761455,13.44357718,,5.1,53,,,2.5,9,14.5,19.5,23
PC,11/18/2019 12:00,1574078400,4.8,4.605633944,6.524328595,13.43666484,,5.3,53,,,2.5,9,14.5,19.5,23
PC,11/18/2019 13:00,1574082000,5.1,4.852816972,6.394844177,13.42963006,,4.4,48,,,2.5,9,14.5,19.5,23
PC,11/18/2019 14:00,1574085600,4.5,4.676408486,6.222585616,13.42243021,,4.5,48,,,2.5,9,14,19.5,23
PC,11/18/2019 15:00,1574089200,4.2,4.438204243,6.038714196,13.41505387,,4.1,48,,,2.5,9,14,19.5,23
PC,11/18/2019 16:00,1574092800,3.2,3.819102121,5.780649269,13.40742709,,4.1,53,,,2,8.5,14,19,22.5
PC,11/18/2019 17:00,1574096400,1.8,2.809551061,5.418772063,13.39944642,,4.3,59,,,2,8.5,14,19,22.5
PC,11/18/2019 18:00,1574100000,0.8,1.80477553,4.998883694,13.39105425,,3.6,62,,,1.5,8.5,14,19,22.5
PC,11/18/2019 19:00,1574103600,-0.5,0.652387765,4.498985176,13.38217106,,2.3,67,,,1.5,8,13.5,18.5,22
PC,11/18/2019 20:00,1574107200,-0.9,-0.123806117,4.008168342,13.37280643,,1.7,67,,,1,7.5,13.5,18.5,22
PC,11/18/2019 21:00,1574110800,-1.3,-0.711903059,3.525607583,13.36296906,,0.8,71,,,1,7.5,13.5,18.5,22
PC,11/18/2019 22:00,1574114400,-1.8,-1.255951529,3.04146144,13.35265787,,0.4,77,,,1,7,13.5,18.5,22
PC,11/18/2019 23:00,1574118000,-1.7,-1.477975765,2.61041949,13.34192636,,0.5,78,,,0.5,6.5,13,18,22
PC,11/19/2019 0:00,1574121600,-1.7,-1.588987882,2.218563173,13.33081411,,0.5,80,,,0.5,6.5,13,18,22
PC,11/19/2019 1:00,1574125200,-1.2,-1.394493941,1.907784703,13.31940249,,0.7,80,,,0.5,6.5,13,18,22
PC,11/19/2019 2:00,1574128800,-2.5,-1.947246971,1.507077003,13.30760197,,2.2,90,,,0.5,6,13,18,21.5
PC,11/19/2019 3:00,1574132400,-2.6,-2.273623485,1.133706366,13.29544023,,2.7,76,,,0,5.5,13,18,21.5
PC,11/19/2019 4:00,1574136000,-2.9,-2.586811743,0.767005787,13.28292431,,3.1,62,,,0,5.5,12.5,18,21.5
PC,11/19/2019 5:00,1574139600,-3.3,-2.943405871,0.397277988,13.27005154,,0.7,61,,,0,5,12.5,17.5,21.5
PC,11/19/2019 6:00,1574143200,-3.8,-3.371702936,0.015707262,13.25681044,,0.6,64,,,-0.5,5,12.5,17.5,21.5
PC,11/19/2019 7:00,1574146800,-4.7,-4.035851468,-0.412993398,13.24315429,,0.5,76,,,-0.5,4.5,12.5,17.5,21
PC,11/19/2019 8:00,1574150400,-4.5,-4.267925734,-0.784539453,13.22914061,,0.4,79,,,-1,4.5,12.5,17.5,21
PC,11/19/2019 9:00,1574154000,-2,-3.133962867,-0.895035866,13.21503054,,1,61,,,0,4.5,12,17.5,21.5
PC,11/19/2019 10:00,1574157600,0,-1.566981433,-0.813668969,13.20101586,,1.8,51,,,0.5,5,12,17.5,21.5
PC,11/19/2019 11:00,1574161200,1,-0.283490717,-0.648789972,13.18717989,,1.6,37,,,1,5,12,17.5,21.5
PC,11/19/2019 12:00,1574164800,2.5,1.108254642,-0.362536338,13.17364371,,3.3,44,,,1.5,5.5,12,18,21.5
PC,11/19/2019 13:00,1574168400,2.9,2.004127321,-0.065942126,13.16041735,,1.3,47,,,2,5.5,12,18,21.5
PC,11/19/2019 14:00,1574172000,4.2,3.10206366,0.321870795,13.14759163,,4.4,42,,,2,6,12.5,18,21.5
PC,11/19/2019 15:00,1574175600,3.5,3.30103183,0.610791632,13.13506735,,4.8,43,,,2,6,12.5,18,22
PC,11/19/2019 16:00,1574179200,3.2,3.250515915,0.846174211,13.12279074,,5.2,43,,,2,6,12.5,18,22
PC,11/19/2019 17:00,1574182800,1.7,2.475257958,0.923794737,13.11060393,,4.2,48,,,1.5,5.5,12.5,18,21.5
PC,11/19/2019 18:00,1574186400,0.6,1.537628979,0.894358852,13.09839989,,2.5,54,,,1,5.5,12,18,21.5
PC,11/19/2019 19:00,1574190000,-0.2,0.668814489,0.794871683,13.08610865,,2.1,59,,,0.5,5.5,12,17.5,21.5
PC,11/19/2019 20:00,1574193600,-0.5,0.084407245,0.677156076,13.07371209,,1.6,60,,,0.5,5,12,17.5,21.5
PC,11/19/2019 21:00,1574197200,-0.7,-0.307796378,0.551960069,13.06120285,,2.3,64,,,0.5,5,12,17.5,21.5
PC,11/19/2019 22:00,1574200800,-1.2,-0.753898189,0.392690972,13.04854699,,2.1,61,,,0,5,12,17.5,21.5
PC,11/19/2019 23:00,1574204400,-2,-1.376949094,0.175173611,13.03568648,,0.6,60,,,0,4.5,12,17.5,21.5
PC,11/20/2019 0:00,1574208000,-2.8,-2.088474547,-0.095296718,13.02256862,,1,63,,,-0.5,4.5,12,17,21
PC,11/20/2019 1:00,1574211600,-3,-2.544237274,-0.359360652,13.00920006,,0.4,61,,,-0.5,4.5,12,17,21
PC,11/20/2019 2:00,1574215200,-4,-3.272118637,-0.690327866,12.99551421,,1.2,64,,,-1,4,12,17,21
PC,11/20/2019 3:00,1574218800,-4,-3.636059318,-0.991207151,12.98154147,,0.8,59,,,-1,4,11.5,17,21
PC,11/20/2019 4:00,1574222400,-4.6,-4.118029659,-1.319279228,12.96725493,,1.1,62,,,-1,3.5,11.5,17,21
PC,11/20/2019 5:00,1574226000,-4.7,-4.40901483,-1.62661748,12.95267564,,0.8,61,,,-1.5,3.5,11.5,16.5,21
PC,11/20/2019 6:00,1574229600,-5.8,-5.104507415,-2.006015891,12.93773189,,1.1,67,,,-1.5,3.5,11.5,16.5,20.5
PC,11/20/2019 7:00,1574233200,-6.4,-5.752253707,-2.405468992,12.92240402,,0.6,76,,,-2,3,11.5,16.5,20.5
PC,11/20/2019 8:00,1574236800,-6,-5.876126854,-2.732244538,12.90676501,,0.7,78,,,-2,3,11.5,16.5,20.5
PC,11/20/2019 9:00,1574240400,-3.8,-4.838063427,-2.829313216,12.89104465,,0.3,62,,,-1.5,3,11,16.5,21
PC,11/20/2019 10:00,1574244000,-1.2,-3.019031713,-2.681193833,12.87548797,,1.1,43,,,-0.5,3.5,11,16.5,21
PC,11/20/2019 11:00,1574247600,0.3,-1.359515857,-2.410176212,12.86021757,,0.6,38,,,0,3.5,11,17,21
PC,11/20/2019 12:00,1574251200,2.6,0.620242072,-1.954705647,12.84541745,,1,36,,,1,4,11,17,21.5
PC,11/20/2019 13:00,1574254800,2.7,1.660121036,-1.531550588,12.83105485,,0.8,31,,,1,4,11,17,21.5
PC,11/20/2019 14:00,1574258400,4.3,2.980060518,-1.001409626,12.8172362,,1,31,,,1.5,4.5,11,17.5,21.5
PC,11/20/2019 15:00,1574262000,4.4,3.690030259,-0.510372387,12.80392191,,0.7,26,,,1.5,5,11.5,17.5,21.5
PC,11/20/2019 16:00,1574265600,4.3,3.995015129,-0.073065806,12.79105778,,0.8,27,,,1.5,5,11.5,17.5,21.5
PC,11/20/2019 17:00,1574269200,3.2,3.597507565,0.224485631,12.77850376,,0.8,29,,,1,5,11.5,17.5,21.5
PC,11/20/2019 18:00,1574272800,1.8,2.698753782,0.36771421,12.76610537,,0.9,35,,,0.5,5,11.5,17,21.5
PC,11/20/2019 19:00,1574276400,0.4,1.549376891,0.370649281,12.7537223,,1,38,,,0,4.5,11.5,17,21.5
PC,11/20/2019 20:00,1574280000,-0.7,0.424688446,0.273317529,12.74125436,,0.4,46,,,0,4.5,11.5,17,21.5
PC,11/20/2019 21:00,1574283600,-1.7,-0.637655777,0.093925026,12.72861967,,0.7,54,,,-0.5,4,11.5,17,21
PC,11/20/2019 22:00,1574287200,-2.4,-1.518827889,-0.132795431,12.7157711,,0.6,59,,,-0.5,4,11,16.5,21
PC,11/20/2019 23:00,1574290800,-2.6,-2.059413944,-0.357086755,12.7027113,,0.3,65,,,-1,4,11,16.5,21
PC,11/21/2019 0:00,1574294400,-2.3,-2.179706972,-0.533715232,12.6894881,,1.2,55,,,-1,4,11,16.5,21
PC,11/21/2019 1:00,1574298000,-3.5,-2.839853486,-0.803377484,12.67600871,,1.4,67,,,-1,3.5,11,16.5,21
PC,11/21/2019 2:00,1574301600,-4.1,-3.469926743,-1.10307044,12.6622434,,1.1,74,,,-1.5,3.5,11,16.5,20.5
PC,11/21/2019 3:00,1574305200,-4.5,-3.984963372,-1.411882218,12.64818333,,1.2,79,,,-1.5,3,11,16.5,20.5
PC,11/21/2019 4:00,1574308800,-4.6,-4.292481686,-1.701711107,12.63384778,,1.5,81,,,-1.5,3,11,16,20.5
PC,11/21/2019 5:00,1574312400,-5,-4.646240843,-2.001555552,12.61922699,,0.5,81,,,-2,3,11,16,20.5
PC,11/21/2019 6:00,1574316000,-5.1,-4.873120421,-2.28323232,12.60433942,,1.1,83,,,-2,2.5,10.5,16,20.5
PC,11/21/2019 7:00,1574319600,-5.4,-5.136560211,-2.566574836,12.58918366,,1.3,85,,,-2,2.5,10.5,16,20.5
PC,11/21/2019 8:00,1574323200,-5,-5.068280105,-2.787795306,12.57382205,,0.3,85,,,-2,2.5,10.5,16,20.5
PC,11/21/2019 9:00,1574326800,-2.3,-3.684140053,-2.743450278,12.55852008,,0.7,72,,,-1,2.5,10.5,16,20.5
PC,11/21/2019 10:00,1574330400,0.4,-1.642070026,-2.457682071,12.54351887,,1,62,,,-0.5,3,10.5,16.5,21
PC,11/21/2019 11:00,1574334000,2.7,0.528964987,-1.988801883,12.52900107,,0.5,57,,,0.5,3.5,10.5,16.5,21
PC,11/21/2019 12:00,1574337600,5,2.764482493,-1.353456257,12.51513248,,0.7,47,,,1,4.5,10.5,16.5,21
PC,11/21/2019 13:00,1574341200,7.9,5.332241247,-0.512232961,12.50211813,,1.2,42,,,1.5,5,11,17,21
PC,11/21/2019 14:00,1574344800,8.6,6.966120623,0.316151854,12.48994434,,0.8,44,,,1.5,5.5,11,17.5,21
PC,11/21/2019 15:00,1574348400,8.8,7.883060312,1.087410776,12.4785532,,0.4,43,,,1.5,5.5,11,17.5,21.5
PC,11/21/2019 16:00,1574352000,8.5,8.191530156,1.761282524,12.46784663,,1,48,,,1.5,6,11.5,17.5,21.5
PC,11/21/2019 17:00,1574355600,7.8,7.995765078,2.31025684,12.45769919,,0.5,49,,,1.5,6,11.5,17.5,21.5
PC,11/21/2019 18:00,1574359200,6.6,7.297882539,2.700233491,12.44795147,,0.6,54,,,1.5,6,11.5,17.5,21.5
PC,11/21/2019 19:00,1574362800,6,6.648941269,3.000212264,12.43851317,,0.7,58,,,1,6,11.5,17.5,22
PC,11/21/2019 20:00,1574366400,4.5,5.574470635,3.136556604,12.42922051,,0.5,67,,,1,6,11.5,17.5,22
PC,11/21/2019 21:00,1574370000,3.7,4.637235317,3.187778731,12.4199883,,0.8,72,,,1,5.5,11.5,17.5,21.5
PC,11/21/2019 22:00,1574373600,2.7,3.668617659,3.14343521,12.41072101,,1.3,75,,,0.5,5.5,11.5,17.5,21.5
PC,11/21/2019 23:00,1574377200,2.4,3.034308829,3.075850191,12.40139547,,1.1,77,,,0.5,5.5,11.5,17.5,21.5
PC,11/22/2019 0:00,1574380800,2,2.517154415,2.978045628,12.39198153,,1.2,78,,,0.5,5.5,11.5,17,21.5
PC,11/22/2019 1:00,1574384400,1.5,2.008577207,2.843677844,12.38244277,,1,82,,,0.5,5.5,11,17,21.5
PC,11/22/2019 2:00,1574388000,1.2,1.604288604,2.694252585,12.37276425,,1.4,81,,,0.5,5,11,17,21.5
PC,11/22/2019 3:00,1574391600,0.8,1.202144302,2.522047805,12.36292338,,0.5,83,,,0,5,11,17,21.5
PC,11/22/2019 4:00,1574395200,0.8,1.001072151,2.365498004,12.35293594,,1.2,83,,,0,5,11,17,21.5
PC,11/22/2019 5:00,1574398800,0.8,0.900536075,2.223180004,12.3428163,,0.8,82,,,0,5,11,17,21.5
PC,11/22/2019 6:00,1574402400,-0.2,0.350268038,2.002890913,12.33248671,,0.8,86,,,0,4.5,11,17,21.5
PC,11/22/2019 7:00,1574406000,-0.2,0.075134019,1.802628102,12.32196737,,0.2,87,,,0,4.5,11,16.5,21
PC,11/22/2019 8:00,1574409600,-0.2,-0.062432991,1.620571002,12.31127666,,0.5,90,,,0,4.5,11,16.5,21
PC,11/22/2019 9:00,1574413200,2.4,1.168783505,1.691428184,12.30066742,,0.3,76,,,0.5,5,11,17,21.5
PC,11/22/2019 10:00,1574416800,5.8,3.484391752,2.064934712,12.29044192,,0.4,61,,,1,5.5,11,17.5,21.5
PC,11/22/2019 11:00,1574420400,9.7,6.592195876,2.759031557,12.28092003,,0.4,48,,,1.5,6,11.5,18,21.5
PC,11/22/2019 12:00,1574424000,13.6,10.09609794,3.744574143,12.27239221,,1,31,,,2,6.5,12,18.5,21.5
PC,11/22/2019 13:00,1574427600,15,12.54804897,4.767794675,12.26489511,,1.2,28,,,2.5,7,12.5,18.5,22
PC,11/22/2019 14:00,1574431200,16.1,14.32402448,5.797995159,12.25843467,,1.1,24,,,2.5,7,12.5,19,22
PC,11/22/2019 15:00,1574434800,17.6,15.96201224,6.87090469,12.25305252,,1.5,23,,,2.5,7.5,13,19,22
PC,11/22/2019 16:00,1574438400,16.4,16.18100612,7.737186082,12.24854117,,2.4,21,,,2.5,7.5,13,19,22.5
PC,11/22/2019 17:00,1574442000,14.3,15.24050306,8.333805529,12.24463034,,1.4,25,,,2,7.5,13,19.5,23
PC,11/22/2019 18:00,1574445600,12.1,13.67025153,8.676186845,12.24106546,,0.7,28,,,2.5,7.5,13,19.5,23
PC,11/22/2019 19:00,1574449200,10.2,11.93512577,8.814715313,12.23764254,,0.3,34,,,2.5,7.5,13,19.5,23
PC,11/22/2019 20:00,1574452800,8,9.967562883,8.740650285,12.23414904,,0.7,43,,,2,8,13,19,23
PC,11/22/2019 21:00,1574456400,6.8,8.383781441,8.564227532,12.23048278,,1.2,53,,,2,8,13,19,23
PC,11/22/2019 22:00,1574460000,5.7,7.041890721,8.303843211,12.22656007,,0.8,56,,,1.5,8,13,19,23
PC,11/22/2019 23:00,1574463600,4.9,5.97094536,7.994402919,12.22233214,,1.3,63,,,1.5,7.5,13,18.5,23
PC,11/23/2019 0:00,1574467200,3.8,4.88547268,7.613093562,12.2177275,,0.9,69,,,1.5,7.5,12.5,18.5,23
PC,11/23/2019 1:00,1574470800,3.6,4.24273634,7.248266875,12.21276301,,0.4,71,,,1,7.5,12.5,18.5,22.5
PC,11/23/2019 2:00,1574474400,3,3.62136817,6.862060795,12.20741765,,0.6,75,,,1,7.5,12.5,18,22.5
PC,11/23/2019 3:00,1574478000,2.7,3.160684085,6.483691632,12.20169964,,0.5,82,,,1,7.5,12.5,18,22.5
PC,11/23/2019 4:00,1574481600,2.2,2.680342043,6.09426512,12.19559831,,1.4,85,,,1,7,12.5,18,22.5
PC,11/23/2019 5:00,1574485200,1.9,2.290171021,5.712968291,12.18912216,,0.4,86,,,1,7,12.5,18,22.5
PC,11/23/2019 6:00,1574488800,2.2,2.245085511,5.393607537,12.18233343,,0.7,89,,,1,7,12.5,18,22
PC,11/23/2019 7:00,1574492400,1.9,2.072542755,5.076006852,12.1752342,,0.4,90,,,1,6.5,12,18,22
PC,11/23/2019 8:00,1574496000,2.2,2.136271378,4.814551684,12.16788087,,0.5,88,,,1,6.5,12,18,22
PC,11/23/2019 9:00,1574499600,3.5,2.818135689,4.695046985,12.1604155,,0.1,86,,,1.5,6.5,12,18,22
PC,11/23/2019 10:00,1574503200,7.6,5.209067844,4.959133623,12.15322142,,0.6,74,,,2,7,12.5,18.5,22.5
PC,11/23/2019 11:00,1574506800,11.5,8.354533922,5.553757839,12.14662855,,1,61,,,2.5,7,13,19,22.5
PC,11/23/2019 12:00,1574510400,15.5,11.92726696,6.457961672,12.14094556,,0.8,52,,,3,7.5,13,19.5,22.5
PC,11/23/2019 13:00,1574514000,16.4,14.16363348,7.361783338,12.13617117,,1.6,49,,,3,7.5,13.5,19.5,22.5
PC,11/23/2019 14:00,1574517600,17.4,15.78181674,8.274348489,12.13231321,,1.9,48,,,3,8,13.5,19.5,22.5
PC,11/23/2019 15:00,1574521200,17.4,16.59090837,9.103953172,12.12928787,,1.6,49,,,3,8,13.5,19.5,22.5
PC,11/23/2019 16:00,1574524800,16.2,16.39545419,9.749048338,12.12691001,,1.7,52,,,3,8.5,13.5,20,23
PC,11/23/2019 17:00,1574528400,15.1,15.74772709,10.23549849,12.12502049,,1,56,,,3.5,8.5,14,20,23
PC,11/23/2019 18:00,1574532000,14.2,14.97386355,10.59590772,12.12349291,,0.4,58,,,3.5,8.5,14,20,23.5
PC,11/23/2019 19:00,1574535600,12.5,13.73693177,10.76900702,12.12213977,,1.2,66,,,3.5,8.5,14,20,23.5
PC,11/23/2019 20:00,1574539200,10.9,12.31846589,10.78091547,12.12079989,,1.3,74,,,3,8.5,14,20,23.5
