Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
NYJ,9/9/2019 16:00,1568044800,25.8,25.8343299,24.33372327,20.31598502,,1.2,81,,,28,22,22.5,25,26.5
NYJ,9/9/2019 17:00,1568048400,26,25.91716495,24.48520298,20.32015007,,0.7,81,,,27.5,22,22.5,25,26.5
NYJ,9/9/2019 18:00,1568052000,25.7,25.80858247,24.59563907,20.32442129,,0.8,81,,,26.5,21.5,22.5,25,26.5
NYJ,9/9/2019 19:00,1568055600,24.9,25.35429124,24.62330825,20.32871588,,0,79,,,25.5,21.5,22.5,25,26.5
NYJ,9/9/2019 20:00,1568059200,24,24.67714562,24.56664386,20.33294958,,0,85,,,25,21.5,22.5,25,26.5
NYJ,9/9/2019 21:00,1568062800,23.6,24.13857281,24.47876714,20.33709125,,0.3,85,,,24,21,22.5,25,26.5
NYJ,9/9/2019 22:00,1568066400,23.4,23.7692864,24.3806974,20.34113082,,0.4,88,,,24,21,22.5,25,26.5
NYJ,9/9/2019 23:00,1568070000,23.1,23.4346432,24.26427037,20.34505004,,0.6,89,,,24,21,22.5,25,26.5
NYJ,9/10/2019 0:00,1568073600,22.7,23.0673216,24.12206397,20.34882328,5,0.6,95,,,24.5,21,22.5,25,26.5
NYJ,9/10/2019 1:00,1568077200,22.6,22.8336608,23.98369452,20.35245452,,1,95,,,23.5,20.5,22.5,25,26.5
NYJ,9/10/2019 2:00,1568080800,22.5,22.6668304,23.8488132,20.35594739,0.5,0.7,95,,,23,20.5,22.5,25,26.5
NYJ,9/10/2019 3:00,1568084400,22.5,22.5834152,23.72619382,20.35931427,0.5,0.4,95,,,22,20,22.5,25,26.5
NYJ,9/10/2019 4:00,1568088000,22.5,22.5417076,23.61472165,20.36256642,2.5,0.4,96,,,21.5,20,22.5,25,26.5
NYJ,9/10/2019 5:00,1568091600,22.4,22.4708538,23.50429241,20.36570501,4.5,1.2,96,,,21.5,20,22.5,25,27
NYJ,9/10/2019 6:00,1568095200,22.5,22.4854269,23.4129931,20.36874925,0,0,96,,,21.5,20,22.5,25.5,27
NYJ,9/10/2019 7:00,1568098800,22.6,22.54271345,23.33908464,20.37171662,,0.8,96,,,21.5,20,22.5,25.5,27
NYJ,9/10/2019 8:00,1568102400,22.6,22.57135673,23.27189512,20.3746139,2,0.5,96,,,22.5,20,22.5,25.5,27
NYJ,9/10/2019 9:00,1568106000,23.6,23.08567836,23.30172284,20.37753809,0.5,1.1,96,,,23,20.5,22.5,25.5,27
NYJ,9/10/2019 10:00,1568109600,24,23.54283918,23.36520258,20.38052277,0.5,1.2,91,,,23.5,20.5,22.5,25.5,27
NYJ,9/10/2019 11:00,1568113200,26.4,24.97141959,23.64109326,20.38378008,,0.7,81,,,26.5,21.5,22.5,25.5,27
NYJ,9/10/2019 12:00,1568116800,27.8,26.3857098,24.01917569,20.38741184,,1.6,73,,,28.5,22,22.5,25,27
NYJ,9/10/2019 13:00,1568120400,28.8,27.5928549,24.45379608,20.39147417,,1.7,64,,,28,21.5,22.5,25,27
NYJ,9/10/2019 14:00,1568124000,28.9,28.24642745,24.85799644,20.39593623,,1.5,63,,,27,21.5,22.5,25,27
NYJ,9/10/2019 15:00,1568127600,25.7,26.97321372,24.93454221,20.4004703,1,2,87,,,26,21.5,22.5,25,27
NYJ,9/10/2019 16:00,1568131200,25.9,26.43660686,25.0223111,20.40508752,,0.4,88,,,25,21,22.5,25,27
NYJ,9/10/2019 17:00,1568134800,25.6,26.01830343,25.07482828,20.4097526,0.5,0.9,89,,,24.5,21,22.5,25,27
NYJ,9/10/2019 18:00,1568138400,25.1,25.55915172,25.07711662,20.4144153,,1.4,92,,,24,20.5,22.5,25,27
NYJ,9/10/2019 19:00,1568142000,24.8,25.17957586,25.0519242,20.41904817,,0.8,92,,,24,20.5,22.5,25,27
NYJ,9/10/2019 20:00,1568145600,24.5,24.83978793,25.00174927,20.4236263,0,0.4,93,,,23.5,20.5,22.5,25.5,27
NYJ,9/10/2019 21:00,1568149200,24.2,24.51989396,24.92886297,20.42812703,0.5,0.9,96,,,23.5,20.5,22.5,25.5,27
NYJ,9/10/2019 22:00,1568152800,23.8,24.15994698,24.82623907,20.43252075,0.5,2.1,95,,,23.5,20.5,22.5,25.5,27
NYJ,9/10/2019 23:00,1568156400,23,23.57997349,24.66021733,20.43674422,12,3.8,96,,,23,20.5,22.5,25.5,27
NYJ,9/11/2019 0:00,1568160000,23,23.28998675,24.50928848,20.4408127,26,1,97,,,23,20,22.5,25.5,27
NYJ,9/11/2019 1:00,1568163600,22.8,23.04499337,24.35389862,20.44472188,3.5,1.4,97,,,23,20,22.5,25.5,27
NYJ,9/11/2019 2:00,1568167200,22.9,22.97249669,24.22172602,20.44849511,2.5,0.4,97,,,23,20,22.5,25.5,27
NYJ,9/11/2019 3:00,1568170800,22.8,22.88624834,24.0924782,20.45213545,11,0.8,97,,,22,20,22.5,25.5,27
NYJ,9/11/2019 4:00,1568174400,22.8,22.84312417,23.97498018,20.45565478,4,0.9,97,,,21.5,19.5,22.5,25.5,27
NYJ,9/11/2019 5:00,1568178000,21.8,22.32156209,23.77725471,20.45897306,1.5,1.1,97,,,21,19.5,22.5,25.5,27.5
NYJ,9/11/2019 6:00,1568181600,21.5,21.91078104,23.57023155,20.46208121,1,1,97,,,21,19.5,22.5,25.5,27.5
NYJ,9/11/2019 7:00,1568185200,21.4,21.65539052,23.37293778,20.46498916,0.5,0.8,97,,,21,19.5,22.5,25.5,27.5
NYJ,9/11/2019 8:00,1568188800,21.1,21.37769526,23.16630707,20.46768778,0.5,2.6,96,,,22,19.5,22.5,25.5,27.5
NYJ,9/11/2019 9:00,1568192400,22.1,21.73884763,23.06937006,20.47028686,0,2.9,87,,,25.5,20.5,22.5,25.5,27.5
NYJ,9/11/2019 10:00,1568196000,22.7,22.21942382,23.03579097,20.4728498,,4.5,84,,,29,21.5,22.5,25.5,27.5
NYJ,9/11/2019 11:00,1568199600,23.5,22.85971191,23.07799179,20.47545234,,3.3,81,,,31,22,22.5,25.5,27
NYJ,9/11/2019 12:00,1568203200,25.2,24.02985595,23.27090163,20.478245,,0.7,70,,,31.5,22.5,22.5,25,27
NYJ,9/11/2019 13:00,1568206800,26.1,25.06492798,23.52809239,20.4812918,,2,63,,,32,22.5,22.5,25,27
NYJ,9/11/2019 14:00,1568210400,26.8,25.93246399,23.82553853,20.4846327,,1.8,67,,,31.5,22.5,22.5,25,26.5
NYJ,9/11/2019 15:00,1568214000,26.6,26.26623199,24.0777623,20.48822224,,1.8,70,,,30.5,22.5,22.5,25,26.5
NYJ,9/11/2019 16:00,1568217600,27.5,26.883116,24.38887482,20.492119,,2,58,,,30,22.5,22.5,25,26.5
NYJ,9/11/2019 17:00,1568221200,26.3,26.591558,24.56261347,20.49618543,,1.8,62,,,29.5,22.5,22.5,25,26.5
NYJ,9/11/2019 18:00,1568224800,25.8,26.195779,24.67510316,20.50036017,,1.1,63,,,27,21.5,22.5,25,26.5
NYJ,9/11/2019 19:00,1568228400,25.1,25.6478895,24.71373014,20.50456933,,1.9,63,,,25,21.5,22.5,25,26.5
NYJ,9/11/2019 20:00,1568232000,24.4,25.02394475,24.68520922,20.50874579,,2.2,65,,,24,21,22.5,25,26.5
NYJ,9/11/2019 21:00,1568235600,23.5,24.26197237,24.57746293,20.51281045,,2.7,66,,,23.5,21,22.5,25,26.5
NYJ,9/11/2019 22:00,1568239200,23.2,23.73098619,24.45223903,20.51674594,,3,65,,,23,20.5,22.5,25,26.5
NYJ,9/11/2019 23:00,1568242800,22.8,23.26549309,24.30203548,20.52052745,,2.9,66,,,22.5,20.5,22.5,25,27
NYJ,9/12/2019 0:00,1568246400,22.2,22.73274655,24.11094134,20.52411427,,1.8,71,,,22,20,22.5,25.5,27
NYJ,9/12/2019 1:00,1568250000,22.4,22.56637327,23.95540122,20.52754213,,2.8,67,,,21.5,20,22.5,25.5,27
NYJ,9/12/2019 2:00,1568253600,22.1,22.33318664,23.78672838,20.53079806,,2.1,67,,,21.5,20,22.5,25.5,27
NYJ,9/12/2019 3:00,1568257200,21.9,22.11659332,23.61520762,20.53387939,,2.5,69,,,21.5,20,22.5,25.5,27
NYJ,9/12/2019 4:00,1568260800,21.4,21.75829666,23.41382511,20.53675646,,1.8,73,,,21.5,19.5,22.5,25.5,27
NYJ,9/12/2019 5:00,1568264400,21.7,21.72914833,23.25802283,20.53947501,,2,69,,,21.5,19.5,22.5,25.5,27
NYJ,9/12/2019 6:00,1568268000,21.5,21.61457416,23.09820257,20.54203118,,2.1,69,,,21.5,19.5,22.5,25.5,27.5
NYJ,9/12/2019 7:00,1568271600,21.7,21.65728708,22.97109325,20.54445782,,2.9,65,,,21.5,19.5,22.5,25.5,27.5
NYJ,9/12/2019 8:00,1568275200,21.7,21.67864354,22.85553931,20.54676659,,2.4,62,,,22,20,22.5,25.5,27.5
NYJ,9/12/2019 9:00,1568278800,21.9,21.78932177,22.7686721,20.54898627,,1.6,58,,,22.5,20,22.5,25.5,27.5
NYJ,9/12/2019 10:00,1568282400,21.7,21.74466089,22.67152009,20.55110669,,2.2,58,,,23.5,20,22.5,25.5,27.5
NYJ,9/12/2019 11:00,1568286000,22.1,21.92233044,22.61956372,20.55317308,,2.3,58,,,24,20,22.5,25.5,27.5
NYJ,9/12/2019 12:00,1568289600,22,21.96116522,22.56323975,20.55518114,,2.1,57,,,23.5,20,22.5,25.5,27.5
NYJ,9/12/2019 13:00,1568293200,22.2,22.08058261,22.53021795,20.5571542,,2.5,61,,,23,20,22.5,25.5,27.5
NYJ,9/12/2019 14:00,1568296800,21.7,21.89029131,22.45474359,20.55904989,,2.5,66,,,23.5,20,22.5,25.5,27.5
NYJ,9/12/2019 15:00,1568300400,22.4,22.14514565,22.4497669,20.56093872,,2.3,64,,,23.5,20,22.5,25.5,27.5
NYJ,9/12/2019 16:00,1568304000,22.4,22.27257283,22.44524264,20.56282114,,2.7,59,,,23,20,22.5,25.5,27.5
NYJ,9/12/2019 17:00,1568307600,21.8,22.03628641,22.38658422,20.56464309,,2.1,69,,,22.5,19.5,22.5,25.5,27.5
NYJ,9/12/2019 18:00,1568311200,21.4,21.71814321,22.29689474,20.56637361,,1.3,72,,,21.5,19.5,22.5,25.5,27.5
NYJ,9/12/2019 19:00,1568314800,20.9,21.3090716,22.16990431,20.56797553,,1.6,72,,,20.5,19,23,25.5,27.5
NYJ,9/12/2019 20:00,1568318400,20.3,20.8045358,21.99991301,20.56940604,,0.4,76,,,20,19,23,25.5,27.5
NYJ,9/12/2019 21:00,1568322000,19.6,20.2022679,21.7817391,20.57061716,,0.7,82,,,20,19,23,26,27.5
NYJ,9/12/2019 22:00,1568325600,19.3,19.75113395,21.55612646,20.57160169,,0.9,85,,,20,18.5,23,26,27.5
NYJ,9/12/2019 23:00,1568329200,18.9,19.32556698,21.31466041,20.57234401,,0.3,84,,,20,18.5,23,26,28
NYJ,9/13/2019 0:00,1568332800,18.7,19.01278349,21.07696401,20.57284812,,0,85,,,20,18.5,23,26,28
NYJ,9/13/2019 1:00,1568336400,18.2,18.60639174,20.81542183,20.57309045,,0,87,,,20.5,19,23,26,28
NYJ,9/13/2019 2:00,1568340000,17.9,18.25319587,20.55038348,20.57306777,,1.2,86,,,20.5,18.5,23,26,28
NYJ,9/13/2019 3:00,1568343600,17.1,17.67659794,20.23671226,20.57273175,,0,88,,,20.5,18.5,23,26,28
NYJ,9/13/2019 4:00,1568347200,16.6,17.13829897,19.90610205,20.57206578,,0.2,90,,,20.5,18.5,23,26,28
NYJ,9/13/2019 5:00,1568350800,16.5,16.81914948,19.59645641,20.57109115,,1.4,91,,,20.5,18.5,23,26,28
NYJ,9/13/2019 6:00,1568354400,16.2,16.50957474,19.28768765,20.56980903,,1,90,,,20.5,18.5,22.5,26,28
NYJ,9/13/2019 7:00,1568358000,16.9,16.70478737,19.07062513,20.56831134,,0.3,90,,,21,18.5,22.5,26,28
NYJ,9/13/2019 8:00,1568361600,19.2,17.95239369,19.08238648,20.5668269,,0.6,81,,,23,19,22.5,26,28
NYJ,9/13/2019 9:00,1568365200,20.4,19.17619684,19.20216953,20.56546361,,1.6,72,,,25.5,20,22.5,26,28
NYJ,9/13/2019 10:00,1568368800,23.3,21.23809842,19.57469957,20.56447383,,2,53,,,28.5,20.5,22.5,26,28
NYJ,9/13/2019 11:00,1568372400,24.2,22.71904921,19.99518143,20.56390511,,1.7,48,,,30.5,21.5,22.5,25.5,28
NYJ,9/13/2019 12:00,1568376000,25.7,24.20952461,20.5138013,20.56385506,,2.5,45,,,32,21.5,22,25.5,27.5
NYJ,9/13/2019 13:00,1568379600,27,25.6047623,21.10345573,20.56439412,,1.8,46,,,33,22,22,25.5,27.5
NYJ,9/13/2019 14:00,1568383200,26.8,26.20238115,21.62132339,20.56544999,,3.3,44,,,33.5,22.5,22,25,27.5
NYJ,9/13/2019 15:00,1568386800,27.4,26.80119058,22.14665763,20.56702962,,2.5,41,,,34.5,23,22,25,27
NYJ,9/13/2019 16:00,1568390400,28,27.40059529,22.67877966,20.56913926,,1.6,39,,,34.5,23,22,25,27
NYJ,9/13/2019 17:00,1568394000,27.9,27.65029764,23.15343605,20.57172097,,1.3,37,,,33.5,23,22,25,26.5
NYJ,9/13/2019 18:00,1568397600,26.2,26.92514882,23.43039641,20.57457679,,1.5,52,,,30.5,22.5,22,25,26.5
NYJ,9/13/2019 19:00,1568401200,22.9,24.91257441,23.38217856,20.57738159,,1.4,63,,,26.5,21.5,22.5,25,27
NYJ,9/13/2019 20:00,1568404800,21.3,23.10628721,23.1928896,20.57999449,,1,76,,,24.5,21,22.5,25,27
NYJ,9/13/2019 21:00,1568408400,20.5,21.8031436,22.94808145,20.58236021,,0.6,83,,,23.5,20.5,22.5,25,27
NYJ,9/13/2019 22:00,1568412000,19.8,20.8015718,22.66189223,20.58443766,,0.6,82,,,22.5,20,22.5,25,27
NYJ,9/13/2019 23:00,1568415600,19.2,20.0007859,22.34717475,20.58619864,,1.1,88,,,22,20,22.5,25,27
NYJ,9/14/2019 0:00,1568419200,18.6,19.30039295,22.0065225,20.58761754,,0.5,89,,,21.5,20,22.5,25.5,27
NYJ,9/14/2019 1:00,1568422800,18.4,18.85019648,21.67865682,20.58870749,,0.3,90,,,21.5,20,22.5,25.5,27
NYJ,9/14/2019 2:00,1568426400,18.6,18.72509824,21.39877893,20.58951675,,0.1,89,,,22,20,22.5,25.5,27
NYJ,9/14/2019 3:00,1568430000,18.8,18.76254912,21.1625263,20.59008919,,0.3,89,,,22,20,22.5,25.5,27
NYJ,9/14/2019 4:00,1568433600,19,18.88127456,20.965933,20.59046466,,0.5,89,,,22,20,22.5,25.5,27
NYJ,9/14/2019 5:00,1568437200,18.9,18.89063728,20.77812091,20.59065213,,0,89,,,22,20,22.5,25.5,27
NYJ,9/14/2019 6:00,1568440800,18.8,18.84531864,20.59829173,20.59065976,,0.7,89,,,22,20,22.5,25.5,27.5
NYJ,9/14/2019 7:00,1568444400,19.1,18.97265932,20.4620834,20.59053131,,0.8,88,,,22,20,22.5,25.5,27.5
NYJ,9/14/2019 8:00,1568448000,19.9,19.43632966,20.4109849,20.59035195,,0.6,84,,,22.5,20,22.5,25.5,27.5
NYJ,9/14/2019 9:00,1568451600,21.5,20.46816483,20.50998628,20.59027166,,0.7,75,,,23,20,22.5,25.5,27.5
NYJ,9/14/2019 10:00,1568455200,22.1,21.28408241,20.65453298,20.59033586,,1,72,,,23.5,20,22.5,25.5,27.5
NYJ,9/14/2019 11:00,1568458800,23,22.14204121,20.86775725,20.590613,,1.5,66,,,25,20.5,22.5,25.5,27.5
NYJ,9/14/2019 12:00,1568462400,23.6,22.8710206,21.11614296,20.59113801,,1,63,,,26,21,22.5,25.5,27.5
NYJ,9/14/2019 13:00,1568466000,23.3,23.0855103,21.31467542,20.59186082,,1.8,66,,,25,20.5,22.5,25.5,27.5
NYJ,9/14/2019 14:00,1568469600,23.3,23.19275515,21.49515947,20.59276322,,1.5,68,,,24.5,20.5,22.5,25.5,27.5
NYJ,9/14/2019 15:00,1568473200,23.3,23.24637758,21.65923588,20.59382863,,1.3,69,,,23.5,20,22.5,25.5,27.5
NYJ,9/14/2019 16:00,1568476800,23.4,23.32318879,21.81748716,20.59505106,,1.1,70,,,23.5,20,22.5,25.5,27.5
NYJ,9/14/2019 17:00,1568480400,22.9,23.11159439,21.91589742,20.59637059,,1.2,75,,,23.5,20.5,22.5,25.5,27.5
NYJ,9/14/2019 18:00,1568484000,22.1,22.6057972,21.93263402,20.59770552,,1,85,,,24,20.5,22.5,25.5,27.5
NYJ,9/14/2019 19:00,1568487600,21.7,22.1528986,21.91148547,20.59901798,,0.8,88,,,23.5,20.5,22.5,25.5,27.5
NYJ,9/14/2019 20:00,1568491200,21.6,21.8764493,21.88316861,20.60030085,,0.7,89,,,23.5,20,22.5,25.5,27.5
NYJ,9/14/2019 21:00,1568494800,21.5,21.68822465,21.8483351,20.60154764,,1.1,89,,,23,20,22.5,25.5,27.5
NYJ,9/14/2019 22:00,1568498400,21.4,21.54411232,21.80757737,20.60275246,,0.8,91,,,22,20,22.5,25.5,27.5
NYJ,9/14/2019 23:00,1568502000,21.1,21.32205616,21.74325215,20.60389182,,0.3,90,,,21.5,19.5,22.5,25.5,27.5
NYJ,9/15/2019 0:00,1568505600,20.3,20.81102808,21.61204741,20.60489897,,0.8,93,,,21,19.5,22.5,25.5,27.5
NYJ,9/15/2019 1:00,1568509200,21,20.90551404,21.55640674,20.60584953,,0.3,91,,,21,19.5,22.5,25.5,27.5
NYJ,9/15/2019 2:00,1568512800,20.7,20.80275702,21.47855158,20.60672136,,0.6,92,,,22,19.5,22.5,25.5,27.5
NYJ,9/15/2019 3:00,1568516400,20.3,20.55137851,21.37141053,20.60748529,,0.4,94,,,22,19.5,22.5,25.5,27.5
NYJ,9/15/2019 4:00,1568520000,20.2,20.37568926,21.26491866,20.60814206,,0.5,95,,,21.5,19.5,22.5,25.5,27.5
NYJ,9/15/2019 5:00,1568523600,20.1,20.23784463,21.15901696,20.60869239,,0.4,95,,,21,19.5,22.5,25.5,27.5
NYJ,9/15/2019 6:00,1568527200,19.8,20.01892231,21.03546997,20.60911874,,1.1,96,,,20.5,19,22.5,25.5,27.5
NYJ,9/15/2019 7:00,1568530800,19.5,19.75946116,20.89588179,20.60940521,,1.1,96,,,20,19,22.5,25.5,27.5
NYJ,9/15/2019 8:00,1568534400,19.8,19.77973058,20.79625617,20.60959188,,1.3,96,,,22,19.5,22.5,25.5,27.5
NYJ,9/15/2019 9:00,1568538000,21,20.38986529,20.81477834,20.60979686,,0.8,94,,,25,20,22.5,25.5,27.5
NYJ,9/15/2019 10:00,1568541600,24.3,22.34493264,21.13161667,20.61031816,,2.2,75,,,28.5,21,22.5,25.5,27.5
NYJ,9/15/2019 11:00,1568545200,25.6,23.97246632,21.53783334,20.61124475,,1.1,66,,,30,21.5,22,25.5,27.5
NYJ,9/15/2019 12:00,1568548800,27.1,25.53623316,22.04348485,20.61267556,,1.8,59,,,31.5,22,22,25,27
NYJ,9/15/2019 13:00,1568552400,28.8,27.16811658,22.6577135,20.61471855,,1.4,53,,,32.5,22.5,22,25,27
NYJ,9/15/2019 14:00,1568556000,29.1,28.13405829,23.24337591,20.61734458,,1.9,50,,,32.5,22.5,22,25,27
NYJ,9/15/2019 15:00,1568559600,28.5,28.31702915,23.72125083,20.62044539,,2.1,50,,,31,22.5,22,25,27
NYJ,9/15/2019 16:00,1568563200,28.7,28.50851457,24.17386439,20.62399526,,1.7,52,,,33,23,22,24.5,26.5
NYJ,9/15/2019 17:00,1568566800,29.6,29.05425729,24.66714944,20.62803437,,1.5,47,,,33,23,22,24.5,26.5
NYJ,9/15/2019 18:00,1568570400,27.5,28.27712864,24.92468131,20.63232673,,2.1,54,,,29,22.5,22,24.5,26.5
NYJ,9/15/2019 19:00,1568574000,25.6,26.93856432,24.98607392,20.63667613,,1.7,59,,,26,21.5,22,25,26.5
NYJ,9/15/2019 20:00,1568577600,25,25.96928216,24.98733993,20.64102244,,1.5,62,,,25,21.5,22,25,26.5
NYJ,9/15/2019 21:00,1568581200,23.2,24.58464108,24.82485448,20.64520209,,0.9,70,,,24,21,22.5,25,26.5
NYJ,9/15/2019 22:00,1568584800,22.3,23.44232054,24.59532225,20.64914827,,1.3,73,,,22.5,20.5,22.5,25,26.5
NYJ,9/15/2019 23:00,1568588400,21.5,22.47116027,24.31392932,20.65280939,,0.4,76,,,22,20,22.5,25,26.5
NYJ,9/16/2019 0:00,1568592000,20.9,21.68558014,24.00357211,20.6561568,,0.5,80,,,21.5,20,22.5,25,26.5
NYJ,9/16/2019 1:00,1568595600,20.5,21.09279007,23.68506556,20.65918269,,1,80,,,21,20,22.5,25,27
NYJ,9/16/2019 2:00,1568599200,20.2,20.64639503,23.36824141,20.66188904,,0.5,85,,,21,19.5,22.5,25,27
NYJ,9/16/2019 3:00,1568602800,20,20.32319752,23.06203765,20.66428679,,0.2,80,,,20.5,19.5,22.5,25.5,27
NYJ,9/16/2019 4:00,1568606400,19.9,20.11159876,22.77457968,20.66639497,,0,82,,,20.5,19.5,22.5,25.5,27
NYJ,9/16/2019 5:00,1568610000,19.7,19.90579938,22.49507244,20.66822183,,0.3,83,,,20.5,19.5,22.5,25.5,27
NYJ,9/16/2019 6:00,1568613600,19.3,19.60289969,22.20461131,20.66975668,,0.6,86,,,20.5,19.5,22.5,25.5,27
NYJ,9/16/2019 7:00,1568617200,19.5,19.55144984,21.95873755,20.67104437,,0.4,85,,,20.5,19.5,22.5,25.5,27.5
NYJ,9/16/2019 8:00,1568620800,20.3,19.92572492,21.80794323,20.67218014,,0.9,85,,,21.5,19.5,22.5,25.5,27.5
NYJ,9/16/2019 9:00,1568624400,21.5,20.71286246,21.77994839,20.6732868,,1.2,80,,,23,20,22.5,25.5,27.5
NYJ,9/16/2019 10:00,1568628000,23.9,22.30643123,21.97268035,20.67458489,,1.1,67,,,26.5,21,22.5,25.5,27.5
NYJ,9/16/2019 11:00,1568631600,25.6,23.95321562,22.30243669,20.67621112,,2.3,56,,,29.5,22,22,25,27
NYJ,9/16/2019 12:00,1568635200,27.5,25.72660781,22.77494244,20.67830775,,1.6,49,,,31.5,22.5,22,25,27
NYJ,9/16/2019 13:00,1568638800,27.4,26.5633039,23.19540222,20.68082233,,2.7,39,,,32.5,23,22,25,26.5
NYJ,9/16/2019 14:00,1568642400,28.8,27.68165195,23.70491111,20.6838434,,2.1,36,,,33.5,23,22,24.5,26.5
NYJ,9/16/2019 15:00,1568646000,29.1,28.39082598,24.19537374,20.68735142,,2.3,36,,,34,23.5,22,24.5,26
NYJ,9/16/2019 16:00,1568649600,29,28.69541299,24.63215794,20.69129229,,2.9,33,,,33,23.5,22,24.5,26
NYJ,9/16/2019 17:00,1568653200,28.5,28.59770649,24.98377995,20.69558049,,2.2,33,,,31,23,22,24.5,26
NYJ,9/16/2019 18:00,1568656800,27.3,27.94885325,25.19434541,20.70007476,,2.1,35,,,28,22.5,22,24.5,26
NYJ,9/16/2019 19:00,1568660400,23.8,25.87442662,25.06758673,20.70443791,,1.2,52,,,25,21.5,22,24.5,26
NYJ,9/16/2019 20:00,1568664000,22.1,23.98721331,24.79780612,20.70852719,,0.9,59,,,22.5,21,22.5,25,26.5
NYJ,9/16/2019 21:00,1568667600,20.5,22.24360666,24.40709647,20.71222206,,1.2,71,,,21.5,20.5,22.5,25,26.5
NYJ,9/16/2019 22:00,1568671200,19,20.62180333,23.91554225,20.71542218,,0.6,78,,,21,20,22.5,25,26.5
NYJ,9/16/2019 23:00,1568674800,17.7,19.16090166,23.35049295,20.71805462,,0.2,78,,,20.5,19.5,22.5,25,26.5
NYJ,9/17/2019 0:00,1568678400,16.3,17.73045083,22.70953905,20.72004411,,0.2,82,,,20,19.5,22.5,25,27
NYJ,9/17/2019 1:00,1568682000,15.9,16.81522542,22.09049004,20.72141319,,0.2,80,,,19.5,19,22.5,25.5,27
NYJ,9/17/2019 2:00,1568685600,15.7,16.25761271,21.5095364,20.72220053,,0.3,82,,,19.5,19,22.5,25.5,27
NYJ,9/17/2019 3:00,1568689200,14.8,15.52880635,20.89957855,20.72237773,,0.5,87,,,19,18.5,22.5,25.5,27
NYJ,9/17/2019 4:00,1568692800,14.3,14.91440318,20.29961686,20.72195539,,0.6,86,,,19,18.5,22.5,25.5,27
NYJ,9/17/2019 5:00,1568696400,13.7,14.30720159,19.69965169,20.72093411,,0,88,,,18.5,18.5,22.5,25.5,27.5
NYJ,9/17/2019 6:00,1568700000,13.2,13.75360079,19.10877427,20.71932356,,0.2,88,,,18.5,18,22.5,25.5,27.5
NYJ,9/17/2019 7:00,1568703600,14.2,13.9768004,18.66252206,20.71726881,,0.6,85,,,18.5,18.5,22.5,25.5,27.5
NYJ,9/17/2019 8:00,1568707200,16.7,15.3384002,18.48411096,20.71503788,,0.6,75,,,20,19,22.5,25.5,27.5
NYJ,9/17/2019 9:00,1568710800,18.9,17.1192001,18.52191906,20.71284696,,1,65,,,24.5,20,22.5,25.5,28
NYJ,9/17/2019 10:00,1568714400,21.6,19.35960005,18.8017446,20.71093776,,0.8,55,,,27.5,21,22.5,25.5,27.5
NYJ,9/17/2019 11:00,1568718000,24.8,22.07980002,19.34704054,20.70957523,,2.3,42,,,30.5,22,22.5,25.5,27.5
NYJ,9/17/2019 12:00,1568721600,25.8,23.93990001,19.93367322,20.7088001,,1.4,33,,,31,22,22.5,25.5,27.5
NYJ,9/17/2019 13:00,1568725200,26.7,25.31995001,20.54879384,20.70864026,,2.1,32,,,33,22.5,22,25,27
NYJ,9/17/2019 14:00,1568728800,27,26.159975,21.13526713,20.70906646,,2.2,35,,,33,23,22,25,27
NYJ,9/17/2019 15:00,1568732400,27.5,26.8299875,21.7138792,20.71007027,,1.9,33,,,32.5,23,22,25,26.5
NYJ,9/17/2019 16:00,1568736000,27.8,27.31499375,22.26716291,20.7116258,,1.3,32,,,32,23,22,25,26.5
NYJ,9/17/2019 17:00,1568739600,26.5,26.90749688,22.65196629,20.7135642,,1.8,37,,,30.5,22.5,22,25,26.5
NYJ,9/17/2019 18:00,1568743200,25.3,26.10374844,22.89269662,20.71574116,,2.2,52,,,27,22,22.5,25,26.5
NYJ,9/17/2019 19:00,1568746800,23.7,24.90187422,22.96608784,20.71798926,,1.2,65,,,24.5,21,22.5,25,26.5
NYJ,9/17/2019 20:00,1568750400,21.8,23.35093711,22.86007985,20.72012921,,0.7,70,,,23.5,21,22.5,25,26.5
NYJ,9/17/2019 21:00,1568754000,21.6,22.47546855,22.74552714,20.72215258,,1.1,59,,,22.5,20.5,22.5,25,27
NYJ,9/17/2019 22:00,1568757600,20.4,21.43773428,22.5322974,20.72396092,,0.5,76,,,22,20,22.5,25,27
NYJ,9/17/2019 23:00,1568761200,19.8,20.61886714,22.28390673,20.72551931,,0.4,81,,,21.5,20,22.5,25.5,27
NYJ,9/18/2019 0:00,1568764800,19.8,20.20943357,22.05809702,20.72685055,,0.7,75,,,21,20,22.5,25.5,27
NYJ,9/18/2019 1:00,1568768400,19.1,19.65471678,21.78917911,20.72791182,,0.8,80,,,20.5,19.5,22.5,25.5,27
NYJ,9/18/2019 2:00,1568772000,18.8,19.22735839,21.51743556,20.72870056,,0.2,84,,,21,19.5,22.5,25.5,27
NYJ,9/18/2019 3:00,1568775600,18.4,18.8136792,21.23403232,20.72920538,,0.6,85,,,20.5,19.5,22.5,25.5,27
NYJ,9/18/2019 4:00,1568779200,17.9,18.3568396,20.93093848,20.72940691,,1.4,85,,,20.5,19.5,22.5,25.5,27.5
